step,x_mm,y_mm,z_mm,odor_conc,forward_cmd,turn_cmd,distance_to_source_mm
1565,34.999592453984874,35.000112089095246,5.0,0.00012338761072461888,0.00012338761072461888,0.9998766123892754,21.213412358370213
1566,34.9996031532205,35.00010594318885,5.0,0.0001233879282164679,0.0001233879282164679,0.9998766120717836,21.21340913847727
1567,34.99961394768979,35.00009996605969,5.0,0.00012338826533698938,0.00012338826533698938,0.999876611734663,21.21340573190795
1568,34.99962483473227,35.00009415918219,5.0,0.00012338862200334292,0.00012338862200334292,0.9998766113779967,21.21340213950089
1569,34.99963581166466,35.00008852398884,5.0,0.0001233889981278835,0.0001233889981278835,0.9998766110018721,21.213398362140484
1570,34.999646875781494,35.00008306186991,5.0,0.0001233893936181827,0.0001233893936181827,0.9998766106063818,21.21339440075666
1571,34.99965802435584,35.000077774173036,5.0,0.00012338980837705232,0.00012338980837705232,0.999876610191623,21.213390256324658
1572,34.999669254639926,35.00007266220294,5.0,0.00012339024230256698,0.00012339024230256698,0.9998766097576974,21.213385929864813
1573,34.99968056386585,35.000067727221094,5.0,0.0001233906952880876,0.0001233906952880876,0.9998766093047119,21.213381422442254
1574,34.99969194924624,35.000062970445406,5.0,0.00012339116722229115,0.00012339116722229115,0.9998766088327777,21.213376735166683
1575,34.99970340797493,35.00005839304992,5.0,0.0001233916579891947,0.0001233916579891947,0.9998766083420108,21.21337186919211
1576,34.999714937227665,35.00005399616452,5.0,0.0001233921674681834,0.0001233921674681834,0.9998766078325318,21.213366825716538
1577,34.999726534162804,35.00004978087466,5.0,0.00012339269553404098,0.00012339269553404098,0.9998766073044659,21.21336160598168
1578,34.999738195921985,35.00004574822111,5.0,0.00012339324205698103,0.00012339324205698103,0.999876606757943,21.213356211272686
1579,34.99974991963086,35.00004189919967,5.0,0.00012339380690267634,0.00012339380690267634,0.9998766061930974,21.21335064291777
1580,34.99976170239978,35.000038234760936,5.0,0.0001233943899322928,0.0001233943899322928,0.9998766056100677,21.21334490228795
1581,34.999773541324515,35.00003475581007,5.0,0.000123394991002523,0.000123394991002523,0.9998766050089974,21.21333899079666
1582,34.99978543348697,35.000031463206575,5.0,0.0001233956099656213,0.0001233956099656213,0.9998766043900343,21.21333290989943
1583,34.999797375955886,35.00002835776408,5.0,0.00012339624666943958,0.00012339624666943958,0.9998766037533305,21.213326661093532
1584,34.99980936578758,35.000025440250134,5.0,0.00012339690095746373,0.00012339690095746373,0.9998766030990426,21.213320245917593
1585,34.99982140002665,35.00002271138602,5.0,0.0001233975726688525,0.0001233975726688525,0.9998766024273311,21.21331366595124
1586,34.99983347570672,35.00002017184659,5.0,0.00012339826163847598,0.00012339826163847598,0.9998766017383616,21.213306922814695
1587,34.99984558985116,35.00001782226008,5.0,0.00012339896769695714,0.00012339896769695714,0.999876601032303,21.21330001816839
1588,34.9998577394738,35.00001566320793,5.0,0.0001233996906707113,0.0001233996906707113,0.9998766003093293,21.213292953712568
1589,34.99986992157971,35.00001369522471,5.0,0.0001234004303819879,0.0001234004303819879,0.999876599569618,21.213285731186847
1590,34.99988213316587,35.00001191879792,5.0,0.00012340118664891668,0.00012340118664891668,0.9998765988133511,21.213278352369798
1591,34.99989437122197,35.00001033436789,5.0,0.00012340195928554993,0.00012340195928554993,0.9998765980407145,21.21327081907852
1592,34.99990663273111,35.0000089423277,5.0,0.00012340274810190732,0.00012340274810190732,0.9998765972518981,21.213263133168198
1593,34.99991891467057,35.00000774302303,5.0,0.00012340355290402333,0.00012340355290402333,0.9998765964470959,21.213255296531614
1594,34.99993121401254,35.000006736752105,5.0,0.0001234043734939945,0.0001234043734939945,0.999876595626506,21.21324731109873
1595,34.999943527724845,35.000005923765606,5.0,0.00012340520967002664,0.00012340520967002664,0.99987659479033,21.21323917883619
1596,34.99995585277172,35.00000530426662,5.0,0.0001234060612264846,0.0001234060612264846,0.9998765939387735,21.213230901746837
1597,34.99996818611455,35.00000487841059,5.0,0.00012340692795394207,0.00012340692795394207,0.999876593072046,21.213222481869217
1598,34.999980524712605,35.00000464630525,5.0,0.00012340780963923415,0.00012340780963923415,0.9998765921903607,21.213213921277116
1599,34.999992865523794,35.00000460801062,5.0,0.00012340870606550612,0.00012340870606550612,0.9998765912939345,21.213205222079
1600,35.000005205505424,35.000004763538975,5.0,0.0001234096170122694,0.0001234096170122694,0.9998765903829877,21.213196386417533
1601,35.00001754161493,35.00000511285486,5.0,0.00012341054225545393,0.00012341054225545393,0.9998765894577445,21.213187416469037
1602,35.00002987081064,35.000005655875064,5.0,0.0001234114815674631,0.0001234114815674631,0.9998765885184325,21.21317831444296
1603,35.00004219005251,35.00000639246868,5.0,0.0001234124347172294,0.0001234124347172294,0.9998765875652827,21.21316908258135
1604,35.00005449630288,35.00000732245709,5.0,0.00012341340147026912,0.00012341340147026912,0.9998765865985297,21.213159723158274
1605,35.00006678652722,35.00000844561404,5.0,0.00012341438158874283,0.00012341438158874283,0.9998765856184113,21.213150238479287
1606,35.00007905769487,35.000009761665694,5.0,0.0001234153748315114,0.0001234153748315114,0.9998765846251685,21.21314063088086
1607,35.0000913067798,35.00001127029066,5.0,0.00012341638095419348,0.00012341638095419348,0.9998765836190459,21.213130902729798
1608,35.00010353076134,35.00001297112012,5.0,0.00012341739970922884,0.00012341739970922884,0.9998765826002908,21.213121056422672
1609,35.000115726624934,35.000014863737874,5.0,0.00012341843084593462,0.00012341843084593462,0.999876581569154,21.21311109438522
1610,35.00012789136287,35.00001694768047,5.0,0.00012341947411056978,0.00012341947411056978,0.9998765805258895,21.213101019071754
1611,35.00014002197505,35.00001922243731,5.0,0.00012342052924639623,0.00012342052924639623,0.9998765794707536,21.213090832964557
1612,35.000152115469675,35.000021687450754,5.0,0.0001234215959937416,0.0001234215959937416,0.9998765784040062,21.213080538573283
1613,35.00016416886404,35.00002434211627,5.0,0.0001234226740900612,0.0001234226740900612,0.99987657732591,21.21307013843434
1614,35.00017617918524,35.000027185782585,5.0,0.00012342376327000357,0.00012342376327000357,0.99987657623673,21.21305963511024
1615,35.00018814347089,35.00003021775184,5.0,0.00012342486326547648,0.00012342486326547648,0.9998765751367346,21.213049031189012
1616,35.00020005876989,35.00003343727975,5.0,0.00012342597380571023,0.00012342597380571023,0.9998765740261943,21.213038329283535
1617,35.000211922143116,35.00003684357578,5.0,0.00012342709461732443,0.00012342709461732443,0.9998765729053827,21.213027532030917
1618,35.00022373066416,35.00004043580337,5.0,0.0001234282254243957,0.0001234282254243957,0.9998765717745756,21.21301664209182
1619,35.00023548142006,35.00004421308011,5.0,0.00012342936594852516,0.00012342936594852516,0.9998765706340514,21.21300566214984
1620,35.00024717151201,35.000048174477946,5.0,0.0001234305159089061,0.0001234305159089061,0.9998765694840911,21.212994594910825
1621,35.000258798056066,35.00005231902344,5.0,0.0001234316750223916,0.0001234316750223916,0.9998765683249776,21.21298344310221
1622,35.00027035818387,35.000056645697974,5.0,0.00012343284300356749,0.00012343284300356749,0.9998765671569965,21.21297220947237
1623,35.00028184904335,35.00006115343802,5.0,0.0001234340195648171,0.0001234340195648171,0.9998765659804352,21.21296089678991
1624,35.00029326779942,35.00006584113539,5.0,0.00012343520441639622,0.00012343520441639622,0.9998765647955836,21.212949507843007
1625,35.0003046116347,35.000070707637505,5.0,0.00012343639726650196,0.00012343639726650196,0.9998765636027335,21.212938045438726
1626,35.000315877750175,35.00007575174769,5.0,0.000123437597821344,0.000123437597821344,0.9998765624021787,21.21292651240232
1627,35.00032706336593,35.00008097222544,5.0,0.00012343880578521825,0.00012343880578521825,0.9998765611942148,21.21291491157653
1628,35.000338165721786,35.00008636778676,5.0,0.00012344002086057796,0.00012344002086057796,0.9998765599791394,21.212903245820907
1629,35.000349182078025,35.00009193710443,5.0,0.00012344124274810695,0.00012344124274810695,0.9998765587572519,21.21289151801109
1630,35.00036010971604,35.00009767880838,5.0,0.0001234424711467929,0.0001234424711467929,0.9998765575288532,21.21287973103811
1631,35.00037094593902,35.000103591485995,5.0,0.00012344370575400197,0.00012344370575400197,0.999876556294246,21.212867887807665
1632,35.00038168807259,35.00010967368246,5.0,0.0001234449462655527,0.0001234449462655527,0.9998765550537344,21.21285599123943
1633,35.00039233346553,35.00011592390113,5.0,0.00012344619237578938,0.00012344619237578938,0.9998765538076242,21.2128440442663
1634,35.000402879490345,35.00012234060389,5.0,0.00012344744377765956,0.00012344744377765956,0.9998765525562223,21.212832049833708
1635,35.000413323543995,35.00012892221152,5.0,0.00012344870016278828,0.00012344870016278828,0.9998765512998372,21.212820010898877
1636,35.00042366304849,35.00013566710412,5.0,0.00012344996122155255,0.00012344996122155255,0.9998765500387784,21.212807930430092
1637,35.00043389545153,35.00014257362144,5.0,0.00012345122664315984,0.00012345122664315984,0.9998765487733569,21.21279581140599
1638,35.000444018227164,35.000149640063356,5.0,0.00012345249611572201,0.00012345249611572201,0.9998765475038843,21.212783656814793
1639,35.00045402887638,35.000156864690254,5.0,0.00012345376932633485,0.00012345376932633485,0.9998765462306737,21.212771469653596
1640,35.00046392492776,35.00016424572345,5.0,0.00012345504596115257,0.00012345504596115257,0.9998765449540389,21.212759252927633
1641,35.00047370393803,35.00017178134563,5.0,0.00012345632570546515,0.00012345632570546515,0.9998765436742946,21.21274700964952
1642,35.000483363492734,35.000179469701315,5.0,0.0001234576082437772,0.0001234576082437772,0.9998765423917563,21.212734742838514
1643,35.0004929012068,35.000187308897296,5.0,0.00012345889325988493,0.00012345889325988493,0.9998765411067401,21.21272245551979
1644,35.00050231472512,35.0001952970031,5.0,0.00012346018043695342,0.00012346018043695342,0.999876539819563,21.212710150723655
1645,35.00051160172314,35.00020343205148,5.0,0.00012346146945759615,0.00012346146945759615,0.9998765385305424,21.212697831484856
1646,35.00052075990745,35.00021171203887,5.0,0.00012346276000395025,0.00012346276000395025,0.999876537239996,21.212685500841783
1647,35.00052978701633,35.000220134925904,5.0,0.00012346405175775918,0.00012346405175775918,0.9998765359482422,21.212673161835745
1648,35.00053868082033,35.000228698637905,5.0,0.00012346534440044646,0.00012346534440044646,0.9998765346555996,21.212660817510216
1649,35.00054743912278,35.000237401065384,5.0,0.00012346663761319748,0.00012346663761319748,0.9998765333623868,21.212648470910082
1650,35.00055605976041,35.000246240064584,5.0,0.0001234679310770363,0.0001234679310770363,0.999876532068923,21.212636125080888
1651,35.00056454060382,35.00025521345798,5.0,0.00012346922447290572,0.00012346922447290572,0.9998765307755271,21.21262378306809
1652,35.000572879558014,35.000264319034834,5.0,0.00012347051748174564,0.00012347051748174564,0.9998765294825183,21.21261144791631
1653,35.00058107456295,35.000273554551725,5.0,0.00012347180978456977,0.00012347180978456977,0.9998765281902154,21.21259912266857
1654,35.00058912359403,35.0002829177331,5.0,0.00012347310106254766,0.00012347310106254766,0.9998765268989375,21.21258681036556
1655,35.00059702466261,35.00029240627185,5.0,0.00012347439099708027,0.00012347439099708027,0.999876525609003,21.21257451404487
1656,35.00060477581648,35.00030201782987,5.0,0.00012347567926988102,0.00012347567926988102,0.9998765243207302,21.212562236740244
1657,35.00061237514035,35.000311750038605,5.0,0.00012347696556305344,0.00012347696556305344,0.999876523034437,21.21254998148084
1658,35.00061982075635,35.00032160049969,5.0,0.00012347824955916898,0.00012347824955916898,0.9998765217504408,21.212537751290473
1659,35.00062711082447,35.000331566785476,5.0,0.00012347953094134727,0.00012347953094134727,0.9998765204690586,21.212525549186882
1660,35.00063424354301,35.000341646439686,5.0,0.00012348080939333169,0.00012348080939333169,0.9998765191906067,21.21251337818096
1661,35.00064121714907,35.000351836977984,5.0,0.00012348208459957068,0.00012348208459957068,0.9998765179154004,21.21250124127603
1662,35.00064802991892,35.00036213588859,5.0,0.00012348335624529436,0.00012348335624529436,0.9998765166437547,21.21248914146711
1663,35.0006546801685,35.000372540632895,5.0,0.00012348462401659077,0.00012348462401659077,0.9998765153759834,21.21247708174014
1664,35.00066116625379,35.00038304864612,5.0,0.00012348588760048617,0.00012348588760048617,0.9998765141123995,21.212465065071285
1665,35.00066748657123,35.00039365733791,5.0,0.00012348714668502134,0.00012348714668502134,0.999876512853315,21.212453094426166
1666,35.00067363955812,35.00040436409297,5.0,0.00012348840095932872,0.00012348840095932872,0.9998765115990407,21.212441172759153
1667,35.000679623693024,35.00041516627175,5.0,0.00012348965011370854,0.00012348965011370854,0.9998765103498863,21.212429303012613
1668,35.00068543749612,35.000426061211044,5.0,0.00012349089383970855,0.00012349089383970855,0.9998765091061603,21.2124174881162
1669,35.000691079529574,35.00043704622469,5.0,0.00012349213183019607,0.00012349213183019607,0.9998765078681698,21.21240573098611
1670,35.000696548397926,35.0004481186042,5.0,0.00012349336377943764,0.00012349336377943764,0.9998765066362205,21.212394034524397
1671,35.000701842748406,35.000459275619434,5.0,0.00012349458938317273,0.00012349458938317273,0.9998765054106168,21.212382401618218
1672,35.00070696127128,35.00047051451931,5.0,0.0001234958083386903,0.0001234958083386903,0.9998765041916613,21.21237083513912
1673,35.000711902700175,35.000481832532415,5.0,0.0001234970203449034,0.0001234970203449034,0.9998765029796551,21.212359337942356
1674,35.000716665812405,35.00049322686776,5.0,0.00012349822510242402,0.00012349822510242402,0.9998765017748976,21.212347912866168
1675,35.00072124942926,35.0005046947154,5.0,0.00012349942231363727,0.00012349942231363727,0.9998765005776864,21.212336562731075
1676,35.000725652416314,35.00051623324719,5.0,0.0001235006116827743,0.0001235006116827743,0.9998764993883172,21.212325290339177
1677,35.00072987368369,35.00052783961743,5.0,0.00012350179291598727,0.00012350179291598727,0.999876498207084,21.212314098473474
1678,35.00073391218635,35.00053951096361,5.0,0.00012350296572142213,0.00012350296572142213,0.9998764970342786,21.212302989897168
1679,35.000737766924345,35.000551244407085,5.0,0.00012350412980928932,0.00012350412980928932,0.9998764958701907,21.212291967352975
1680,35.00074143694308,35.000563037053794,5.0,0.000123505284891938,0.000123505284891938,0.9998764947151081,21.212281033562448
1681,35.00074492133352,35.00057488599499,5.0,0.0001235064306839259,0.0001235064306839259,0.9998764935693161,21.212270191225322
1682,35.00074821923245,35.00058678830794,5.0,0.00012350756690209086,0.00012350756690209086,0.999876492433098,21.212259443018812
1683,35.00075132982268,35.00059874105664,5.0,0.0001235086932656209,0.0001235086932656209,0.9998764913067344,21.212248791596988
1684,35.00075425233324,35.000610741292576,5.0,0.00012350980949612386,0.00012350980949612386,0.9998764901905038,21.212238239590068
1685,35.00075698603958,35.00062278605541,5.0,0.00012351091531769855,0.00012351091531769855,0.9998764890846823,21.21222778960382
1686,35.00075953026377,35.00063487237373,5.0,0.00012351201045700022,0.00012351201045700022,0.999876487989543,21.21221744421889
1687,35.00076188437464,35.00064699726579,5.0,0.00012351309464331042,0.00012351309464331042,0.9998764869053567,21.212207205990147
1688,35.000764047787946,35.00065915774024,5.0,0.0001235141676086049,0.0001235141676086049,0.9998764858323914,21.21219707744609
1689,35.000766019966534,35.00067135079686,5.0,0.00012351522908761814,0.00012351522908761814,0.9998764847709124,21.21218706108818
1690,35.000767800420455,35.00068357342731,5.0,0.0001235162788179119,0.0001235162788179119,0.9998764837211821,21.212177159390244
1691,35.0007693887071,35.00069582261587,5.0,0.00012351731653993873,0.00012351731653993873,0.9998764826834601,21.21216737479787
1692,35.0007707844313,35.00070809534018,5.0,0.0001235183419971065,0.0001235183419971065,0.9998764816580029,21.212157709727766
1693,35.000771987245464,35.000720388572,5.0,0.00012351935493584457,0.00012351935493584457,0.9998764806450642,21.212148166567196
1694,35.000772996849605,35.00073269927794,5.0,0.00012352035510566418,0.00012352035510566418,0.9998764796448943,21.21213874767337
1695,35.00077381299147,35.000745024420226,5.0,0.00012352134225922202,0.00012352134225922202,0.9998764786577408,21.212129455372864
1696,35.00077443546657,35.00075736095745,5.0,0.00012352231615238272,0.00012352231615238272,0.9998764776838476,21.21212029196104
1697,35.000774864118256,35.00076970584531,5.0,0.00012352327654427796,0.00012352327654427796,0.9998764767234557,21.212111259701487
1698,35.00077509883775,35.000782056037366,5.0,0.0001235242231973674,0.0001235242231973674,0.9998764757768026,21.212102360825444
1699,35.000775139564176,35.00079440848582,5.0,0.00012352515587749798,0.00012352515587749798,0.9998764748441225,21.212093597531254
1700,35.000774986284576,35.00080676014222,5.0,0.00012352607435396333,0.00012352607435396333,0.999876473925646,21.21208497198382
1701,35.00077463903392,35.00081910795826,5.0,0.0001235269783995586,0.0001235269783995586,0.9998764730216004,21.212076486314068
1702,35.00077409789509,35.0008314488865,5.0,0.00012352786779064,0.00012352786779064,0.9998764721322093,21.212068142618417
1703,35.00077336299886,35.00084377988116,5.0,0.0001235287423071782,0.0001235287423071782,0.9998764712576929,21.212059942958255
1704,35.000772434523896,35.000856097898826,5.0,0.00012352960173281507,0.00012352960173281507,0.9998764703982672,21.212051889359433
1705,35.00077131269666,35.00086839989924,5.0,0.00012353044585491715,0.00012353044585491715,0.9998764695541451,21.212043983811757
1706,35.00076999779142,35.00088068284603,5.0,0.00012353127446462845,0.00012353127446462845,0.9998764687255354,21.2120362282685
1707,35.00076849013012,35.00089294370748,5.0,0.00012353208735692194,0.00012353208735692194,0.9998764679126431,21.212028624645914
1708,35.00076679008235,35.000905179457256,5.0,0.00012353288433065215,0.00012353288433065215,0.9998764671156694,21.21202117482275
1709,35.000764898065235,35.00091738707519,5.0,0.00012353366518860548,0.00012353366518860548,0.9998764663348114,21.212013880639795
1710,35.000762814543336,35.00092956354799,5.0,0.00012353442973754748,0.00012353442973754748,0.9998764655702624,21.212006743899423
1711,35.000760540028544,35.00094170587001,5.0,0.0001235351777882726,0.0001235351777882726,0.9998764648222117,21.211999766365132
1712,35.00075807507995,35.000953811043985,5.0,0.00012353590915565248,0.00012353590915565248,0.9998764640908443,21.211992949761115
1713,35.0007554203037,35.00096587608178,5.0,0.00012353662365867922,0.00012353662365867922,0.9998764633763413,21.211986295771837
1714,35.00075257635285,35.00097789800511,5.0,0.00012353732112051379,0.00012353732112051379,0.9998764626788795,21.211979806041604
1715,35.000749543927235,35.00098987384632,5.0,0.00012353800136852747,0.00012353800136852747,0.9998764619986314,21.21197348217416
1716,35.00074632377325,35.00100180064908,5.0,0.0001235386642343475,0.0001235386642343475,0.9998764613357657,21.21196732573228
1717,35.0007429166837,35.00101367546911,5.0,0.00012353930955389842,0.00012353930955389842,0.9998764606904461,21.211961338237415
1718,35.000739323497584,35.00102549537496,5.0,0.00012353993716744137,0.00012353993716744137,0.9998764600628326,21.211955521169273
1719,35.00073554509992,35.001037257448694,5.0,0.00012354054691961593,0.00012354054691961593,0.9998764594530803,21.211949875965463
1720,35.00073158242149,35.00104895878661,5.0,0.00012354113865947953,0.00012354113865947953,0.9998764588613405,21.211944404021157
1721,35.00072743643863,35.0010605965,5.0,0.0001235417122405418,0.0001235417122405418,0.9998764582877595,21.21193910668871
1722,35.000723108173,35.001072167715805,5.0,0.00012354226752080632,0.00012354226752080632,0.9998764577324792,21.211933985277366
1723,35.0007185986913,35.00108366957739,5.0,0.00012354280436280125,0.00012354280436280125,0.9998764571956372,21.211929041052894
1724,35.000713909105045,35.001095099245205,5.0,0.0001235433226336168,0.0001235433226336168,0.9998764566773664,21.21192427523729
1725,35.00070904057026,35.00110645389751,5.0,0.0001235438222049374,0.0001235438222049374,0.9998764561777951,21.211919689008482
1726,35.00070399428721,35.00111773073108,5.0,0.00012354430295307312,0.00012354430295307312,0.999876455697047,21.211915283500012
1727,35.00069877150011,35.001128926961876,5.0,0.00012354476475899336,0.00012354476475899336,0.999876455235241,21.211911059800766
1728,35.00069337349681,35.00114003982574,5.0,0.00012354520750835425,0.00012354520750835425,0.9998764547924917,21.211907018954733
1729,35.00068780160846,35.00115106657911,5.0,0.00012354563109152599,0.00012354563109152599,0.9998764543689085,21.2119031619607
1730,35.00068205720921,35.00116200449966,5.0,0.00012354603540362403,0.00012354603540362403,0.9998764539645963,21.211899489772016
1731,35.000676141715864,35.001172850887,5.0,0.00012354642034453298,0.00012354642034453298,0.9998764535796555,21.211896003296378
1732,35.000670056587516,35.00118360306333,5.0,0.00012354678581893145,0.00012354678581893145,0.9998764532141811,21.211892703395577
1733,35.0006638033252,35.00119425837412,5.0,0.00012354713173631758,0.00012354713173631758,0.9998764528682637,21.211889590885303
1734,35.00065738347152,35.00120481418875,5.0,0.0001235474580110303,0.0001235474580110303,0.999876452541989,21.211886666534923
1735,35.00065079861026,35.00121526790118,5.0,0.00012354776456227103,0.00012354776456227103,0.9998764522354378,21.211883931067316
1736,35.000644050366,35.00122561693057,5.0,0.0001235480513141246,0.0001235480513141246,0.9998764519486859,21.211881385158666
1737,35.00063714040371,35.00123585872194,5.0,0.00012354831819557695,0.00012354831819557695,0.9998764516818044,21.211879029438318
1738,35.00063007042836,35.00124599074681,5.0,0.00012354856514053446,0.00012354856514053446,0.9998764514348595,21.211876864488598
1739,35.00062284218445,35.0012560105038,5.0,0.0001235487920878395,0.0001235487920878395,0.9998764512079121,21.211874890844687
1740,35.00061545745562,35.001265915519284,5.0,0.00012354899898128654,0.00012354899898128654,0.9998764510010187,21.21187310899447
1741,35.000607918064205,35.00127570334796,5.0,0.0001235491857696354,0.0001235491857696354,0.9998764508142304,21.211871519378448
1742,35.00060022587076,35.00128537157349,5.0,0.0001235493524066235,0.0001235493524066235,0.9998764506475933,21.21187012238958
1743,35.00059238277363,35.00129491780908,5.0,0.00012354949885098063,0.00012354949885098063,0.999876450501149,21.211868918373224
1744,35.000584390708454,35.0013043396981,5.0,0.000123549625066435,0.000123549625066435,0.9998764503749336,21.211867907627038
1745,35.00057625164769,35.00131363491463,5.0,0.0001235497310217248,0.0001235497310217248,0.9998764502689783,21.211867090400904
1746,35.00056796760016,35.00132280116406,5.0,0.00012354981669060672,0.00012354981669060672,0.9998764501833094,21.21186646689686
1747,35.000559540610496,35.00133183618364,5.0,0.00012354988205186073,0.00012354988205186073,0.9998764501179481,21.211866037269075
1748,35.00055097275868,35.00134073774306,5.0,0.00012354992708929553,0.00012354992708929553,0.9998764500729107,21.211865801623784
1749,35.00054226615951,35.001349503644995,5.0,0.00012354995179175373,0.00012354995179175373,0.9998764500482082,21.21186576001926
1750,35.000533422962086,35.00135813172566,5.0,0.0001235499561531142,0.0001235499561531142,0.9998764500438468,21.21186591246582
1751,35.00052444534926,35.00136661985532,5.0,0.00012354994017229416,0.00012354994017229416,0.9998764500598277,21.211866258925816
1752,35.0005153355371,35.00137496593883,5.0,0.00012354990385324752,0.00012354990385324752,0.9998764500961468,21.211866799313636
1753,35.00050609577438,35.00138316791617,5.0,0.00012354984720496604,0.00012354984720496604,0.999876450152795,21.211867533495727
1754,35.00049672834194,35.00139122376292,5.0,0.00012354977024147589,0.00012354977024147589,0.9998764502297586,21.211868461290642
1755,35.00048723555223,35.00139913149081,5.0,0.00012354967298183387,0.00012354967298183387,0.9998764503270182,21.211869582469067
1756,35.00047761974862,35.00140688914816,5.0,0.00012354955545012432,0.00012354955545012432,0.9998764504445499,21.211870896753883
1757,35.00046788330493,35.0014144948204,5.0,0.00012354941767545144,0.00012354941767545144,0.9998764505823245,21.211872403820237
1758,35.00045802862475,35.00142194663054,5.0,0.0001235492596919331,0.0001235492596919331,0.9998764507403081,21.211874103295628
1759,35.00044805814091,35.00142924273961,5.0,0.0001235490815386914,0.0001235490815386914,0.9998764509184613,21.211875994759993
1760,35.00043797431484,35.00143638134713,5.0,0.00012354888325984305,0.00012354888325984305,0.9998764511167402,21.21187807774582
1761,35.00042777963598,35.00144336069158,5.0,0.00012354866490448782,0.00012354866490448782,0.9998764513350955,21.211880351738237
1762,35.00041747662114,35.001450179050785,5.0,0.0001235484265266989,0.0001235484265266989,0.9998764515734733,21.21188281617519
1763,35.00040706781391,35.001456834742385,5.0,0.00012354816818550512,0.00012354816818550512,0.9998764518318145,21.211885470447523
1764,35.000396555784,35.00146332612423,5.0,0.00012354788994488046,0.00012354788994488046,0.9998764521100552,21.211888313899188
1765,35.00038594312662,35.001469651594796,5.0,0.00012354759187372421,0.00012354759187372421,0.9998764524081263,21.211891345827354
1766,35.000375232461835,35.00147580959357,5.0,0.00012354727404584656,0.00012354727404584656,0.9998764527259542,21.21189456548262
1767,35.00036442643389,35.00148179860145,5.0,0.00012354693653994874,0.00012354693653994874,0.9998764530634601,21.2118979720692
1768,35.00035352771061,35.00148761714111,5.0,0.0001235465794396031,0.0001235465794396031,0.9998764534205604,21.211901564745087
1769,35.00034253898268,35.001493263777355,5.0,0.0001235462028332336,0.0001235462028332336,0.9998764537971667,21.211905342622302
1770,35.00033146296302,35.0014987371175,5.0,0.0001235458068140922,0.0001235458068140922,0.9998764541931859,21.2119093047671
1771,35.00032030238609,35.001504035811706,5.0,0.00012354539148023543,0.00012354539148023543,0.9998764546085198,21.211913450200182
1772,35.00030906000723,35.0015091585533,5.0,0.00012354495693450192,0.00012354495693450192,0.9998764550430655,21.211917777896975
1773,35.00029773860196,35.001514104079114,5.0,0.00012354450328448362,0.00012354450328448362,0.9998764554967156,21.211922286787853
1774,35.00028634096529,35.001518871169786,5.0,0.00012354403064250216,0.00012354403064250216,0.9998764559693575,21.211926975758438
1775,35.00027486991105,35.00152345865007,5.0,0.0001235435391255771,0.0001235435391255771,0.9998764564608744,21.21193184364984
1776,35.00026332827119,35.001527865389114,5.0,0.00012354302885539964,0.00012354302885539964,0.9998764569711446,21.211936889258965
1777,35.000251718895036,35.00153209030075,5.0,0.00012354249995830135,0.00012354249995830135,0.9998764575000417,21.21194211133883
1778,35.00024004464865,35.00153613234376,5.0,0.00012354195256522024,0.00012354195256522024,0.9998764580474347,21.211947508598822
1779,35.000228308414066,35.001539990522126,5.0,0.0001235413868116732,0.0001235413868116732,0.9998764586131883,21.21195307970508
1780,35.0002165130886,35.001543663885286,5.0,0.00012354080283771628,0.00012354080283771628,0.9998764591971623,21.21195882328078
1781,35.00020466158414,35.00154715152836,5.0,0.00012354020078791302,0.00012354020078791302,0.9998764597992121,21.211964737906513
1782,35.00019275682641,35.00155045259236,5.0,0.00012353958081129816,0.00012353958081129816,0.9998764604191887,21.21197082212059
1783,35.00018080175423,35.00155356626444,5.0,0.00012353894306133914,0.00012353894306133914,0.9998764610569386,21.211977074419472
1784,35.000168799318836,35.001556491778054,5.0,0.00012353828769589827,0.00012353828769589827,0.9998764617123042,21.211983493258078
1785,35.0001567524831,35.001559228413164,5.0,0.00012353761487719257,0.00012353761487719257,0.9998764623851228,21.211990077050213
1786,35.00014466422083,35.00156177549642,5.0,0.00012353692477175553,0.00012353692477175553,0.9998764630752283,21.21199682416894
1787,35.00013253751601,35.00156413240131,5.0,0.00012353621755039249,0.00012353621755039249,0.9998764637824497,21.212003732946982
1788,35.00012037536207,35.00156629854835,5.0,0.00012353549338814035,0.00012353549338814035,0.9998764645066118,21.212010801677167
1789,35.00010818076117,35.001568273405155,5.0,0.00012353475246422124,0.00012353475246422124,0.9998764652475358,21.21201802861281
1790,35.00009595672339,35.00157005648665,5.0,0.00012353399496200121,0.00012353399496200121,0.999876466005038,21.21202541196818
1791,35.000083706266075,35.001571647355135,5.0,0.00012353322106894055,0.00012353322106894055,0.999876466778931,21.212032949918918
1792,35.000071432413,35.00157304562041,5.0,0.00012353243097655038,0.00012353243097655038,0.9998764675690235,21.212040640602513
1793,35.00005913819369,35.001574250939875,5.0,0.00012353162488034177,0.00012353162488034177,0.9998764683751197,21.21204848211875
1794,35.00004682664263,35.001575263018594,5.0,0.00012353080297978008,0.00012353080297978008,0.9998764691970202,21.212056472530183
1795,35.00003450079853,35.001576081609386,5.0,0.00012352996547823213,0.00012352996547823213,0.9998764700345217,21.21206460986262
1796,35.00002216370356,35.001576706512864,5.0,0.00012352911258291707,0.00012352911258291707,0.999876470887417,21.212072892105617
1797,35.000009818402624,35.00157713757751,5.0,0.0001235282445048543,0.0001235282445048543,0.9998764717554951,21.212081317212963
