time,x,y,z,heading_deg,odor_concentration,brain_forward,brain_turn,velocity_mms,angular_velocity_rads,distance_to_source
7.37,53.495603640599725,41.09509158801023,5.0,56.537092798562504,1.3941038357609847,1.0,0.06959823670989063,19.999776777733448,0.217968869877659,9.566432910866007
7.38,53.60551787936058,41.262178560936,5.0,56.66202135205917,1.396523147963599,1.0,0.06961270396466168,19.999799099960104,0.21804145882708334,9.45247494994593
7.390000000000001,53.715067531767346,41.42950503947626,5.0,56.78698980964333,1.398864756698303,1.0,0.06962644131749585,19.999819189964093,0.2181111045982396,9.341044408092424
7.4,53.8242519530755,41.59707028417253,5.0,56.91199652565925,1.4011282479533806,1.0,0.06963946772320107,19.999837270967685,0.21817787815832684,9.232233251480277
7.41,53.93307050570583,41.7648735522607,5.0,57.037039894359125,1.4033132210605916,1.0,0.06965180158639406,19.999853543870916,0.2182418491598051,9.126135612246202
7.42,54.04152255903847,41.932914097628796,5.0,57.16211834912463,1.4054192888131563,1.0,0.0696634607534452,19.999868189483823,0.21830308589649103,9.022847640930944
7.43,54.14960748922099,42.101191170787885,5.0,57.287230361664456,1.40744607758039,1.0,0.06967446250481091,19.99988137053544,0.2183616552616351,8.922467328886007
7.44,54.25732467898922,42.26970401885444,5.0,57.41237444118889,1.4093932274188732,1.0,0.0696848235477443,19.9998932334819,0.21841762270790105,8.82509429855828
7.45,54.364673517499796,42.43845188554285,5.0,57.53754913356257,1.4112603921800388,1.0,0.0696945600093859,19.99990391013371,0.21847105220917692,8.730829559762038
7.46,54.471653400173466,42.6074340111667,5.0,57.66275302043632,1.4130472396140819,1.0,0.06970368743021416,19.99991351912034,0.21852200622414725,8.63977523032502
7.47,54.57826372854828,42.77664963264786,5.0,57.78798471835911,1.4147534514700941,1.0,0.0697122207578662,19.999922167208307,0.21857054566156675,8.552034219860623
7.48,54.684503910141956,42.946097983532084,5.0,57.91324287787106,1.4163787235923337,1.0,0.06972017434130828,19.999929950487477,0.21861672984717545,8.467709875879393
7.49,54.79037335832269,43.115778294010525,5.0,58.03852618257838,1.41792276601255,1.0,0.06972756192536189,19.99993695543873,0.21866061649220236,8.38690559201333
7.5,54.89587149218787,43.28568979094604,5.0,58.16383334821117,1.4193853030382872,1.0,0.06973439664557102,19.99994325989486,0.2187022616634064,8.309724378788033
7.51,55.00099773645012,43.45583169790372,5.0,58.28916312166489,1.4207660733370935,1.0,0.06974069102341596,19.999948933905372,0.21874171975460968,8.236268398136435
7.5200000000000005,55.10575152133019,43.62620323518495,5.0,58.41451428002638,1.4220648300165741,1.0,0.06974645696186021,19.999954040514837,0.2187790434596784,8.166638463696819
7.53,55.210132282456385,43.7968036198643,5.0,58.539885629585136,1.4232813407002223,1.0,0.06975170574122869,19.999958636463354,0.21881428374691067,8.100933509863097
7.54,55.31413946076997,43.967632065828816,5.0,58.665276004830794,1.4244153875989771,1.0,0.06975644801541403,19.99996277281702,0.2188474898347939,8.039250033537288
7.55,55.41777250243643,44.138687783819215,5.0,58.7906842674374,1.4254667675784507,1.0,0.06976069380840877,19.99996649553532,0.2188787091690969,7.98168151354753
7.5600000000000005,55.52103085876214,44.30996998147247,5.0,58.916109305235345,1.4264352922217802,1.0,0.06976445251115071,19.999969845981788,0.21890798740126172,7.928317813707281
7.57,55.6239139861163,44.481477863365505,5.0,59.04155003117166,1.4273207878880592,1.0,0.06976773287869231,19.99997286138361,0.21893536836806704,7.879244576465403
7.58,55.726421345857815,44.65321063105957,5.0,59.16700538225934,1.4281230957663056,1.0,0.06977054302767294,19.99997557524525,0.21896089407253114,7.834542614991025
7.59,55.82855240426701,44.82516748314506,5.0,59.29247431851638,1.4288420719249344,1.0,0.06977289043410395,19.99997801772073,0.2189846046660287,7.794287312306749
7.6000000000000005,55.93030663248195,44.997347615286415,5.0,59.417955821895376,1.4294775873566943,1.0,0.06977478193145759,19.999980215948657,0.21900653843159554,7.758548036684437
7.61,56.03168350643927,45.16975022026699,5.0,59.54344889520411,1.4300295280190427,1.0,0.06977622370905556,19.99998219435379,0.21902673176839665,7.727387582906809
7.62,56.132682506819286,45.34237448803354,5.0,59.668952561017896,1.430497794869931,1.0,0.06977722131075637,19.99998397491841,0.21904521917733513,7.700861649138237
7.63,56.23330311899539,45.515219605740214,5.0,59.79446586058442,1.4308823038989726,1.0,0.06977777963393761,19.99998557742657,0.2190620332477802,7.679018359010127
7.640000000000001,56.33354483298755,45.68828475779188,5.0,59.91998785272147,1.431182986153977,1.0,0.06977790292876729,19.999987019683914,0.21907720464539387,7.661897838091626
7.65,56.43340714341988,45.86156912588661,5.0,60.0455176127084,1.4313997877628273,1.0,0.06977759479776569,19.999988317715523,0.21909076210103712,7.649531853180351
7.66,56.532889549482135,46.035071889057264,5.0,60.171054231171865,1.4315326699506874,1.0,0.0697768581956526,19.99998948594397,0.2191027324007373,7.641943521819357
7.67,56.631991554895144,46.208792223711924,5.0,60.29659681296629,1.431581609052525,1.0,0.06977569542947726,19.999990537349575,0.21911314037670004,7.639147098150924
7.68,56.730712667880084,46.38272930367327,5.0,60.4221444760499,1.4315465965209413,1.0,0.06977410815902685,19.999991483614618,0.21912200889934788,7.64114783969434
7.69,56.82905240113157,46.55688230021667,5.0,60.547696350356695,1.4314276389292975,1.0,0.069772097397516,19.999992335253157,0.21912935887037188,7.647941957936272
7.7,56.92701027179449,46.73125038210698,5.0,60.673251576665066,1.4312247579701356,1.0,0.06976966351254621,19.999993101727842,0.2191352092167794,7.659516653811917
7.71,57.02458580144456,46.90583271563398,5.0,60.798809305463536,1.430937990448888,1.0,0.06976680622734355,19.99999379155506,0.21913957688592595,7.675850237302543
7.72,57.121778516072645,47.08062846464643,5.0,60.92436869581415,1.430567388272878,1.0,0.06976352462226365,19.999994412399555,0.21914247684151678,7.6969123285527
7.73,57.218587946072674,47.25563679058469,5.0,61.0499289142143,1.4301130184356128,1.0,0.06975981713656454,19.9999949711596,0.21914392206056496,7.722664136188885
7.74,57.31501362623325,47.430856852511816,5.0,61.175489133457106,1.4295749629963725,1.0,0.06975568157044787,19.999995474043644,0.21914392353129528,7.753058806965393
7.75,57.411055095732934,47.60628780714326,5.0,61.30104853149136,1.4289533190551045,1.0,0.06975111508736398,19.99999592663928,0.21914249025198163,7.788041839526808
7.76,57.50671189813906,47.78192880887502,5.0,61.42660629028117,1.4282481987226299,1.0,0.06974611421657739,19.999996333975353,0.2191396292307069,7.827551554002126
7.7700000000000005,57.60198358141029,47.9577790098103,5.0,61.55216159466608,1.4274597290861775,1.0,0.06974067485599433,19.999996700577817,0.21913534548603483,7.871519608360445
7.78,57.69686969790266,48.13383755978467,5.0,61.67771363122204,1.4265880521702534,1.0,0.0697347922752507,19.999997030520035,0.21912964204858515,7.919871551973722
7.79,57.79136980437929,48.31010360638974,5.0,61.803261587123835,1.425633324892871,1.0,0.06972846111905406,19.999997327468034,0.21912251996350082,7.9725274066465515
7.8,57.88548346202365,48.48657629499533,5.0,61.928804649009386,1.42459571901715,1.0,0.06972167541078278,19.99999759472123,0.21911397829379947,8.02940226546899
7.8100000000000005,57.9792102364564,48.66325476877023,5.0,62.05434200184653,1.423475421098315,1.0,0.06971442855634247,19.999997835249108,0.21910401412460112,8.090406900198913
7.82,58.07254969775585,48.84013816870144,5.0,62.179872827802654,1.4222726324261075,1.0,0.06970671334826917,19.999998051724198,0.2190926225682222,8.155448368449239
7.83,58.16550142048193,49.01722563361204,5.0,62.30539630511778,1.4209875689626439,1.0,0.06969852197009163,19.99999824655178,0.21907979677013067,8.224430612700292
7.84,58.25806498370374,49.194516300177625,5.0,62.43091160698156,1.4196204612757422,1.0,0.06968984600093675,19.999998421896603,0.21906552791575232,8.297255044034346
7.8500000000000005,58.350239971030675,49.37200930294142,5.0,62.55641790041463,1.4181715544677485,1.0,0.06968067642039144,19.999998579706944,0.21904980523812403,8.373821104453478
7.86,58.44202597064707,49.54970377432802,5.0,62.681914345154844,1.4166411080998935,1.0,0.06967100361360767,19.99999872173625,0.2190326160263854,8.454026802650562
7.87,58.53342257535042,49.72759884465587,5.0,62.80740009254883,1.4150293961122136,1.0,0.06966081737665597,19.999998849562626,0.21901394563510312,8.537769219118834
7.88,58.62442938259308,49.90569364214846,5.0,62.932874284449404,1.4133367067390725,1.0,0.06965010692212759,19.999998964606363,0.21899377749442278,8.6249449774747
7.890000000000001,58.71504599452752,50.083987292944286,5.0,63.05833605211922,1.4115633424203182,1.0,0.06963886088498139,19.999999068145726,0.2189720931210424,8.71545067980459
7.9,58.80527201805513,50.262478921105725,5.0,63.18378451514121,1.409709619708118,1.0,0.06962706732863211,19.999999161331154,0.21894887213000142,8.809183304709322
7.91,58.895107064878424,50.44116764862665,5.0,63.30921878033624,1.4077758691695117,1.0,0.0696147137512877,19.99999924519804,0.21892409224728143,8.906040567493774
7.92,58.98455075155687,50.62005259543907,5.0,63.43463794068841,1.405762435284724,1.0,0.06960178709252718,19.99999932067824,0.21889772932321372,9.005921242627641
7.930000000000001,59.07360269956606,50.79913287941866,5.0,63.56004107427859,1.4036696763412868,1.0,0.06958827374011967,19.999999388610416,0.2188697573466879,9.108725449180056
7.94,59.16226253536046,50.97840761638934,5.0,63.68542724322642,1.4014979643240115,1.0,0.06957415953708956,19.999999449749374,0.21884014846015962,9.214354900408308
7.95,59.25052989043953,51.15787592012692,5.0,63.810795492641496,1.399247684800868,1.0,0.06955942978901763,19.999999504774436,0.21880887297545093,9.32271311906169
7.96,59.33840440141731,51.337536902361805,5.0,63.936144849583954,1.396919236804812,1.0,0.06954406927158696,19.999999554296995,0.21877589939034156,9.433705620252827
7.97,59.425885710095386,51.51738967278094,5.0,64.06147432203507,1.394513032711623,1.0,0.06952806223836872,19.999999598867294,0.2187411944059467,9.54724006395789
7.98,59.51297346353931,51.69743333902892,5.0,64.18678289787826,1.392029498113799,1.0,0.06951139242884197,19.999999638980565,0.21870472294487675,9.663226379344012
7.99,59.599667314158296,51.87766700670836,5.0,64.31206954389093,1.389469071690569,1.0,0.06949404307665952,19.99999967508251,0.21866644817017772,9.781576863195436
8.0,59.68596691978833,52.05808977937965,5.0,64.4373332047476,1.3868322050740778,1.0,0.06947599691814754,19.999999707574258,0.2186263315050479,9.902206254730345
8.01,59.77187194377858,52.23870075856004,5.0,64.5625728020348,1.384119362711804,1.0,0.06945723620104327,19.999999736816832,0.21858433265332797,10.025031789075994
8.02,59.85738205508109,52.41949904372219,5.0,64.6877872332781,1.3813310217252734,1.0,0.06943774269347136,19.99999976313515,0.21854040962076196,10.14997323161038
8.03,59.942496928343736,52.60048373229216,5.0,64.81297537098185,1.3784676717651254,1.0,0.06941749769315297,19.999999786821636,0.21849451873702536,10.276952895291522
8.040000000000001,60.027216244006425,52.78165391964705,5.0,64.93813606168183,1.3755298148626032,1.0,0.06939648203685422,19.999999808139474,0.21844661467851856,10.405895642987879
8.05,60.11153968840048,52.96300869911212,5.0,65.06326812501165,1.372517965277526,1.0,0.06937467611006709,19.999999827325528,0.21839665049192253,10.536728876701352
8.06,60.1954669538512,53.1445471619577,5.0,65.18837035278271,1.369432649342816,1.0,0.06935205985692394,19.999999844592974,0.21834457761851347,10.669382515443345
8.07,60.278997738783566,53.326268397395715,5.0,65.31344150807894,1.3662744053056466,1.0,0.06932861279034741,19.999999860133677,0.21829034591923482,10.803788963388314
8.08,60.36213174783097,53.508171492576054,5.0,65.43848032436598,1.3630437831652795,1.0,0.06930431400242876,19.99999987412031,0.2182339037005224,10.939883069792376
8.09,60.4448686919471,53.69025553258274,5.0,65.56348550461584,1.3597413445076652,1.0,0.06927914217504072,19.999999886708277,0.21817519774088123,11.077602082029046
8.1,60.52720828852073,53.872519600430024,5.0,65.68845572044701,1.3563676623368763,1.0,0.06925307559067884,19.99999989803745,0.21811417331821065,11.216885592962706
8.11,60.60915026149356,54.05496277705841,5.0,65.81338961128091,1.3529233209034492,1.0,0.06922609214353104,19.999999908233708,0.2180507742378743,11.357675483754505
8.120000000000001,60.69069434148089,54.237584141330665,5.0,65.93828578351456,1.3494089155297093,1.0,0.06919816935077638,19.99999991741034,0.21798494286151304,11.499915863076074
8.13,60.77184026589526,54.42038277002797,5.0,66.06314280971038,1.345825052432153,1.0,0.06916928436410785,19.999999925669304,0.2179166201365962,11.643553003594846
8.14,60.85258777907283,54.6033577378461,5.0,66.1879592278033,1.3421723485409673,1.0,0.06913941398148227,19.999999933102373,0.21784574562670941,11.78853527649082
8.15,60.932936632402594,54.786508117391875,5.0,66.31273354032555,1.338451431316763,1.0,0.06910853465909006,19.999999939792136,0.21777225754257376,11.934813084669106
8.16,61.012886584458265,54.96983297917976,5.0,66.43746421364983,1.3346629385646014,1.0,0.06907662252355085,19.999999945812924,0.21769609277379465,12.08233879524505
8.17,61.09243740113285,55.153331391628846,5.0,66.56214967725084,1.3308075182453933,1.0,0.06904365338432505,19.999999951231633,0.21761718692133475,12.23106667179924
8.18,61.171588855775795,55.337002421060106,5.0,66.6867883229861,1.326885828284758,1.0,0.06900960274634138,19.99999995610847,0.21753547433070688,12.380952806827727
8.19,61.25034072933274,55.52084513169412,5.0,66.81137850439595,1.3228985363794123,1.0,0.06897444582284629,19.999999960497625,0.2174508881258843,12.531955054748392
8.2,61.32869281048769,55.704858585649205,5.0,66.93591853602352,1.3188463198011875,1.0,0.06893815754845889,19.999999964447863,0.2173633602439213,12.684032965766482
8.21,61.406644895807624,55.8890418429401,5.0,67.060406692755,1.3147298651987454,1.0,0.0689007125924408,19.999999968003078,0.21727282147028057,12.837147720851135
8.22,61.484196789889516,56.073393961477215,5.0,67.1848412091803,1.310549868397085,1.0,0.06886208537217442,19.99999997120277,0.21717920147486217,12.991262068029286
8.23,61.561348305509554,56.257913997066474,5.0,67.3092202789751,1.3063070341949259,1.0,0.06882225006684073,19.999999974082492,0.21708242884872658,13.14634026016325
8.24,61.63809926377464,56.44260100340988,5.0,67.43354205430407,1.3020020761600475,1.0,0.06878118063130767,19.999999976674243,0.21698243114150878,13.302347994343322
8.25,61.71444949427603,56.62745403210676,5.0,67.55780464524598,1.2976357164226806,1.0,0.06873885081020936,19.99999997900682,0.21687913489951377,13.45925235299614
8.26,61.79039883524503,56.81247213265587,5.0,67.6820061192411,1.2932086854670302,1.0,0.06869523415222534,19.99999998110614,0.2167724657044886,13.617021746782964
8.27,61.86594713371072,56.997654352458206,5.0,67.80614450056112,1.2887217219210216,1.0,0.06865030402455097,19.999999982995526,0.21666234821306324,13.775625859339202
8.28,61.94109424565958,57.18299973682083,5.0,67.9302177698021,1.2841755723443589,1.0,0.06860403362755618,19.999999984695975,0.21654870619685268,13.935035593886814
8.290000000000001,62.01584003619698,57.36850732896154,5.0,68.05422386340071,1.2795709910149802,1.0,0.06855639600962626,19.999999986226378,0.21643146258321086,14.095223021734496
8.3,62.090184379710415,57.55417617001456,5.0,68.17816067317426,1.274908739714004,1.0,0.0685073640821856,19.99999998760374,0.21631053949662932,14.256161332666291
8.31,62.16412716003446,57.74000529903722,5.0,68.30202604588473,1.270189587509254,1.0,0.06845691063489467,19.999999988843367,0.21618585830077022,14.417824787207406
8.32,62.23766827061729,57.925993753017785,5.0,68.42581778282734,1.2654143105374491,1.0,0.0684050083510197,19.99999998995903,0.2160573396411244,14.580188670746004
