step,time_s,x_mm,y_mm,z_mm,odor,forward_cmd,turn_cmd,wing_Hz,left_leg,right_leg
2549,25.490000000000002,16.174693099349067,10.0,5.0,0.03237194926714731,0.03237194926714731,0.0,4.8557923900720965,0.0,-0.0
2550,25.5,16.17793118061443,10.0,5.0,0.03238081265360326,0.03238081265360326,0.0,4.857121898040488,0.0,-0.0
2551,25.51,16.181170148619,10.0,5.0,0.032389680045705145,0.032389680045705145,0.0,4.858452006855772,0.0,-0.0
2552,25.52,16.18441000376358,10.0,5.0,0.03239855144581446,0.03239855144581446,0.0,4.859782716872169,0.0,-0.0
2553,25.53,16.18765074644921,10.0,5.0,0.032407426856294136,0.032407426856294136,0.0,4.8611140284441205,0.0,-0.0
2554,25.54,16.190892377077162,10.0,5.0,0.03241630627950876,0.03241630627950876,0.0,4.862445941926314,0.0,-0.0
2555,25.55,16.194134896048944,10.0,5.0,0.03242518971782457,0.03242518971782457,0.0,4.8637784576736856,0.0,-0.0
2556,25.560000000000002,16.197378303766303,10.0,5.0,0.0324340771736093,0.0324340771736093,0.0,4.865111576041395,0.0,-0.0
2557,25.57,16.200622600631227,10.0,5.0,0.032442968649232344,0.032442968649232344,0.0,4.8664452973848515,0.0,-0.0
2558,25.580000000000002,16.203867787045933,10.0,5.0,0.03245186414706472,0.03245186414706472,0.0,4.867779622059707,0.0,-0.0
2559,25.59,16.207113863412882,10.0,5.0,0.03246076366947899,0.03246076366947899,0.0,4.869114550421848,0.0,-0.0
2560,25.6,16.210360830134768,10.0,5.0,0.03246966721884937,0.03246966721884937,0.0,4.870450082827405,0.0,-0.0
2561,25.61,16.213608687614524,10.0,5.0,0.032478574797551646,0.032478574797551646,0.0,4.871786219632747,0.0,-0.0
2562,25.62,16.21685743625532,10.0,5.0,0.03248748640796324,0.03248748640796324,0.0,4.873122961194486,0.0,-0.0
2563,25.63,16.220107076460568,10.0,5.0,0.03249640205246317,0.03249640205246317,0.0,4.874460307869476,0.0,-0.0
2564,25.64,16.22335760863391,10.0,5.0,0.032505321733432034,0.032505321733432034,0.0,4.875798260014805,0.0,-0.0
2565,25.650000000000002,16.226609033179237,10.0,5.0,0.03251424545325212,0.03251424545325212,0.0,4.877136817987818,0.0,-0.0
2566,25.66,16.229861350500666,10.0,5.0,0.03252317321430724,0.03252317321430724,0.0,4.878475982146086,0.0,-0.0
2567,25.67,16.233114561002566,10.0,5.0,0.03253210501898286,0.03253210501898286,0.0,4.8798157528474295,0.0,-0.0
2568,25.68,16.236368665089532,10.0,5.0,0.03254104086966602,0.03254104086966602,0.0,4.881156130449903,0.0,-0.0
2569,25.69,16.239623663166405,10.0,5.0,0.03254998076874547,0.03254998076874547,0.0,4.88249711531182,0.0,-0.0
2570,25.7,16.242879555638268,10.0,5.0,0.03255892471861145,0.03255892471861145,0.0,4.883838707791718,0.0,-0.0
2571,25.71,16.246136342910432,10.0,5.0,0.032567872721655934,0.032567872721655934,0.0,4.88518090824839,0.0,-0.0
2572,25.72,16.249394025388458,10.0,5.0,0.03257682478027239,0.03257682478027239,0.0,4.886523717040859,0.0,-0.0
2573,25.73,16.252652603478143,10.0,5.0,0.03258578089685601,0.03258578089685601,0.0,4.887867134528401,0.0,-0.0
2574,25.740000000000002,16.255912077585524,10.0,5.0,0.032594741073803585,0.032594741073803585,0.0,4.889211161070538,0.0,-0.0
2575,25.75,16.259172448116875,10.0,5.0,0.032603705313513476,0.032603705313513476,0.0,4.890555797027021,0.0,-0.0
2576,25.76,16.262433715478714,10.0,5.0,0.03261267361838572,0.03261267361838572,0.0,4.8919010427578575,0.0,-0.0
2577,25.77,16.265695880077796,10.0,5.0,0.03262164599082194,0.03262164599082194,0.0,4.893246898623292,0.0,-0.0
2578,25.78,16.26895894232112,10.0,5.0,0.032630622433225405,0.032630622433225405,0.0,4.894593364983811,0.0,-0.0
2579,25.79,16.27222290261592,10.0,5.0,0.03263960294800099,0.03263960294800099,0.0,4.895940442200148,0.0,-0.0
2580,25.8,16.275487761369675,10.0,5.0,0.03264858753755523,0.03264858753755523,0.0,4.897288130633284,0.0,-0.0
2581,25.810000000000002,16.278753518990104,10.0,5.0,0.032657576204296226,0.032657576204296226,0.0,4.898636430644434,0.0,-0.0
2582,25.82,16.28202017588517,10.0,5.0,0.03266656895063377,0.03266656895063377,0.0,4.899985342595066,0.0,-0.0
2583,25.830000000000002,16.28528773246307,10.0,5.0,0.03267556577897928,0.03267556577897928,0.0,4.901334866846892,0.0,-0.0
2584,25.84,16.288556189132244,10.0,5.0,0.03268456669174577,0.03268456669174577,0.0,4.9026850037618654,0.0,-0.0
2585,25.85,16.29182554630138,10.0,5.0,0.0326935716913479,0.0326935716913479,0.0,4.9040357537021855,0.0,-0.0
2586,25.86,16.2950958043794,10.0,5.0,0.03270258078020196,0.03270258078020196,0.0,4.905387117030294,0.0,-0.0
2587,25.87,16.29836696377547,10.0,5.0,0.03271159396072585,0.03271159396072585,0.0,4.906739094108877,0.0,-0.0
2588,25.88,16.301639024899007,10.0,5.0,0.032720611235339155,0.032720611235339155,0.0,4.908091685300874,0.0,-0.0
2589,25.89,16.304911988159652,10.0,5.0,0.03272963260646305,0.03272963260646305,0.0,4.909444890969457,0.0,-0.0
2590,25.900000000000002,16.308185853967306,10.0,5.0,0.032738658076520426,0.032738658076520426,0.0,4.910798711478064,0.0,-0.0
2591,25.91,16.3114606227321,10.0,5.0,0.032747687647935717,0.032747687647935717,0.0,4.912153147190358,0.0,-0.0
2592,25.92,16.314736294864414,10.0,5.0,0.03275672132313502,0.03275672132313502,0.0,4.913508198470253,0.0,-0.0
2593,25.93,16.31801287077487,10.0,5.0,0.03276575910454609,0.03276575910454609,0.0,4.914863865681914,0.0,-0.0
2594,25.94,16.321290350874328,10.0,5.0,0.03277480099459834,0.03277480099459834,0.0,4.916220149189751,0.0,-0.0
2595,25.95,16.3245687355739,10.0,5.0,0.032783846995722794,0.032783846995722794,0.0,4.917577049358419,0.0,-0.0
2596,25.96,16.327848025284936,10.0,5.0,0.032792897110352125,0.032792897110352125,0.0,4.918934566552819,0.0,-0.0
2597,25.97,16.33112822041903,10.0,5.0,0.03280195134092064,0.03280195134092064,0.0,4.920292701138096,0.0,-0.0
2598,25.98,16.334409321388016,10.0,5.0,0.03281100968986436,0.03281100968986436,0.0,4.9216514534796545,0.0,-0.0
2599,25.990000000000002,16.337691328603977,10.0,5.0,0.03282007215962085,0.03282007215962085,0.0,4.923010823943128,0.0,-0.0
2600,26.0,16.34097424247924,10.0,5.0,0.032829138752629376,0.032829138752629376,0.0,4.924370812894407,0.0,-0.0
2601,26.01,16.344258063426373,10.0,5.0,0.03283820947133089,0.03283820947133089,0.0,4.925731420699634,0.0,-0.0
2602,26.02,16.34754279185819,10.0,5.0,0.032847284318167906,0.032847284318167906,0.0,4.9270926477251855,0.0,-0.0
2603,26.03,16.350828428187747,10.0,5.0,0.032856363295584654,0.032856363295584654,0.0,4.928454494337698,0.0,-0.0
2604,26.04,16.35411497282835,10.0,5.0,0.03286544640602702,0.03286544640602702,0.0,4.929816960904053,0.0,-0.0
2605,26.05,16.35740242619354,10.0,5.0,0.0328745336519425,0.0328745336519425,0.0,4.931180047791375,0.0,-0.0
2606,26.060000000000002,16.36069078869712,10.0,5.0,0.032883625035780274,0.032883625035780274,0.0,4.932543755367041,0.0,-0.0
2607,26.07,16.363980060753118,10.0,5.0,0.032892720559991165,0.032892720559991165,0.0,4.933908083998674,0.0,-0.0
2608,26.080000000000002,16.36727024277582,10.0,5.0,0.032901820227027666,0.032901820227027666,0.0,4.93527303405415,0.0,-0.0
2609,26.09,16.370561335179755,10.0,5.0,0.03291092403934391,0.03291092403934391,0.0,4.936638605901587,0.0,-0.0
2610,26.1,16.373853338379693,10.0,5.0,0.03292003199939572,0.03292003199939572,0.0,4.938004799909359,0.0,-0.0
2611,26.11,16.377146252790656,10.0,5.0,0.032929144109640526,0.032929144109640526,0.0,4.939371616446079,0.0,-0.0
2612,26.12,16.38044007882791,10.0,5.0,0.03293826037253747,0.03293826037253747,0.0,4.940739055880621,0.0,-0.0
2613,26.13,16.383734816906966,10.0,5.0,0.03294738079054736,0.03294738079054736,0.0,4.942107118582104,0.0,-0.0
2614,26.14,16.38703046744358,10.0,5.0,0.032956505366132594,0.032956505366132594,0.0,4.943475804919889,0.0,-0.0
2615,26.150000000000002,16.390327030853754,10.0,5.0,0.032965634101757346,0.032965634101757346,0.0,4.944845115263602,0.0,-0.0
2616,26.16,16.393624507553742,10.0,5.0,0.03297476699988733,0.03297476699988733,0.0,4.946215049983099,0.0,-0.0
2617,26.17,16.396922897960042,10.0,5.0,0.03298390406298999,0.03298390406298999,0.0,4.947585609448498,0.0,-0.0
2618,26.18,16.400222202489395,10.0,5.0,0.03299304529353451,0.03299304529353451,0.0,4.948956794030176,0.0,-0.0
2619,26.19,16.403522421558794,10.0,5.0,0.033002190693991615,0.033002190693991615,0.0,4.950328604098742,0.0,-0.0
2620,26.2,16.406823555585476,10.0,5.0,0.033011340266833784,0.033011340266833784,0.0,4.951701040025068,0.0,-0.0
2621,26.21,16.41012560498693,10.0,5.0,0.03302049401453511,0.03302049401453511,0.0,4.953074102180266,0.0,-0.0
2622,26.22,16.413428570180887,10.0,5.0,0.0330296519395714,0.0330296519395714,0.0,4.95444779093571,0.0,-0.0
2623,26.23,16.41673245158533,10.0,5.0,0.0330388140444201,0.0330388140444201,0.0,4.955822106663015,0.0,-0.0
2624,26.240000000000002,16.420037249618485,10.0,5.0,0.033047980331560416,0.033047980331560416,0.0,4.957197049734062,0.0,-0.0
2625,26.25,16.423342964698833,10.0,5.0,0.033057150803473094,0.033057150803473094,0.0,4.958572620520964,0.0,-0.0
2626,26.26,16.426649597245095,10.0,5.0,0.03306632546264065,0.03306632546264065,0.0,4.959948819396097,0.0,-0.0
2627,26.27,16.42995714767625,10.0,5.0,0.03307550431154726,0.03307550431154726,0.0,4.961325646732089,0.0,-0.0
2628,26.28,16.433265616411518,10.0,5.0,0.03308468735267875,0.03308468735267875,0.0,4.962703102901813,0.0,-0.0
2629,26.29,16.43657500387037,10.0,5.0,0.03309387458852271,0.03309387458852271,0.0,4.964081188278406,0.0,-0.0
2630,26.3,16.439885310472526,10.0,5.0,0.03310306602156831,0.03310306602156831,0.0,4.965459903235247,0.0,-0.0
2631,26.310000000000002,16.443196536637956,10.0,5.0,0.033112261654306405,0.033112261654306405,0.0,4.966839248145961,0.0,-0.0
2632,26.32,16.446508682786877,10.0,5.0,0.03312146148922961,0.03312146148922961,0.0,4.968219223384442,0.0,-0.0
2633,26.330000000000002,16.449821749339762,10.0,5.0,0.033130665528832204,0.033130665528832204,0.0,4.969599829324831,0.0,-0.0
2634,26.34,16.45313573671732,10.0,5.0,0.03313987377561008,0.03313987377561008,0.0,4.970981066341513,0.0,-0.0
2635,26.35,16.456450645340528,10.0,5.0,0.03314908623206092,0.03314908623206092,0.0,4.972362934809138,0.0,-0.0
2636,26.36,16.459766475630595,10.0,5.0,0.033158302900683986,0.033158302900683986,0.0,4.973745435102598,0.0,-0.0
2637,26.37,16.463083228008994,10.0,5.0,0.03316752378398033,0.03316752378398033,0.0,4.975128567597049,0.0,-0.0
2638,26.38,16.46640090289744,10.0,5.0,0.03317674888445266,0.03317674888445266,0.0,4.976512332667899,0.0,-0.0
2639,26.39,16.4697195007179,10.0,5.0,0.03318597820460534,0.03318597820460534,0.0,4.977896730690801,0.0,-0.0
2640,26.400000000000002,16.473039021892596,10.0,5.0,0.03319521174694443,0.03319521174694443,0.0,4.979281762041665,0.0,-0.0
2641,26.41,16.476359466843995,10.0,5.0,0.03320444951397772,0.03320444951397772,0.0,4.980667427096658,0.0,-0.0
2642,26.42,16.479680835994817,10.0,5.0,0.03321369150821469,0.03321369150821469,0.0,4.982053726232204,0.0,-0.0
2643,26.43,16.483003129768033,10.0,5.0,0.03322293773216648,0.03322293773216648,0.0,4.983440659824972,0.0,-0.0
2644,26.44,16.486326348586868,10.0,5.0,0.033232188188345994,0.033232188188345994,0.0,4.984828228251899,0.0,-0.0
2645,26.45,16.489650492874794,10.0,5.0,0.03324144287926771,0.03324144287926771,0.0,4.986216431890156,0.0,-0.0
2646,26.46,16.492975563055538,10.0,5.0,0.03325070180744793,0.03325070180744793,0.0,4.987605271117189,0.0,-0.0
2647,26.47,16.49630155955308,10.0,5.0,0.03325996497540462,0.03325996497540462,0.0,4.988994746310693,0.0,-0.0
2648,26.48,16.499628482791643,10.0,5.0,0.03326923238565739,0.03326923238565739,0.0,4.990384857848609,0.0,-0.0
2649,26.490000000000002,16.502956333195716,10.0,5.0,0.03327850404072767,0.03327850404072767,0.0,4.991775606109151,0.0,-0.0
2650,26.5,16.506285111190028,10.0,5.0,0.03328777994313844,0.03328777994313844,0.0,4.9931669914707655,0.0,-0.0
2651,26.51,16.50961481719957,10.0,5.0,0.03329706009541451,0.03329706009541451,0.0,4.994559014312177,0.0,-0.0
2652,26.52,16.51294545164958,10.0,5.0,0.03330634450008238,0.03330634450008238,0.0,4.995951675012357,0.0,-0.0
2653,26.53,16.516277014965546,10.0,5.0,0.03331563315967014,0.03331563315967014,0.0,4.997344973950521,0.0,-0.0
2654,26.54,16.519609507573218,10.0,5.0,0.03332492607670775,0.03332492607670775,0.0,4.9987389115061625,0.0,-0.0
2655,26.55,16.52294292989859,10.0,5.0,0.033334223253726765,0.033334223253726765,0.0,5.0001334880590145,0.0,-0.0
2656,26.560000000000002,16.526277282367918,10.0,5.0,0.0333435246932605,0.0333435246932605,0.0,5.001528703989075,0.0,-0.0
2657,26.57,16.529612565407703,10.0,5.0,0.033352830397843966,0.033352830397843966,0.0,5.002924559676595,0.0,-0.0
2658,26.580000000000002,16.532948779444705,10.0,5.0,0.0333621403700139,0.0333621403700139,0.0,5.004321055502085,0.0,-0.0
2659,26.59,16.536285924905936,10.0,5.0,0.03337145461230871,0.03337145461230871,0.0,5.005718191846307,0.0,-0.0
2660,26.6,16.539624002218662,10.0,5.0,0.03338077312726858,0.03338077312726858,0.0,5.007115969090287,0.0,-0.0
2661,26.61,16.542963011810407,10.0,5.0,0.033390095917435345,0.033390095917435345,0.0,5.0085143876153015,0.0,-0.0
2662,26.62,16.546302954108942,10.0,5.0,0.03339942298535261,0.03339942298535261,0.0,5.009913447802892,0.0,-0.0
2663,26.63,16.549643829542298,10.0,5.0,0.03340875433356569,0.03340875433356569,0.0,5.011313150034853,0.0,-0.0
2664,26.64,16.55298563853876,10.0,5.0,0.03341808996462158,0.03341808996462158,0.0,5.012713494693237,0.0,-0.0
2665,26.650000000000002,16.556328381526868,10.0,5.0,0.03342742988106904,0.03342742988106904,0.0,5.014114482160355,0.0,-0.0
2666,26.66,16.559672058935412,10.0,5.0,0.03343677408545854,0.03343677408545854,0.0,5.015516112818781,0.0,-0.0
2667,26.67,16.563016671193445,10.0,5.0,0.03344612258034223,0.03344612258034223,0.0,5.0169183870513345,0.0,-0.0
2668,26.68,16.566362218730273,10.0,5.0,0.033455475368274035,0.033455475368274035,0.0,5.0183213052411055,0.0,-0.0
2669,26.69,16.569708701975454,10.0,5.0,0.0334648324518096,0.0334648324518096,0.0,5.01972486777144,0.0,-0.0
2670,26.7,16.573056121358803,10.0,5.0,0.03347419383350626,0.03347419383350626,0.0,5.021129075025939,0.0,-0.0
2671,26.71,16.576404477310394,10.0,5.0,0.033483559515923085,0.033483559515923085,0.0,5.022533927388463,0.0,-0.0
2672,26.72,16.579753770260556,10.0,5.0,0.03349292950162094,0.03349292950162094,0.0,5.023939425243141,0.0,-0.0
2673,26.73,16.58310400063987,10.0,5.0,0.033502303793162304,0.033502303793162304,0.0,5.025345568974346,0.0,-0.0
2674,26.740000000000002,16.586455168879183,10.0,5.0,0.0335116823931115,0.0335116823931115,0.0,5.026752358966726,0.0,-0.0
2675,26.75,16.589807275409587,10.0,5.0,0.03352106530403451,0.03352106530403451,0.0,5.028159795605176,0.0,-0.0
2676,26.76,16.593160320662438,10.0,5.0,0.033530452528499025,0.033530452528499025,0.0,5.029567879274854,0.0,-0.0
2677,26.77,16.596514305069345,10.0,5.0,0.033539844069074565,0.033539844069074565,0.0,5.030976610361185,0.0,-0.0
2678,26.78,16.59986922906218,10.0,5.0,0.03354923992833236,0.03354923992833236,0.0,5.032385989249853,0.0,-0.0
2679,26.79,16.603225093073064,10.0,5.0,0.03355864010884524,0.03355864010884524,0.0,5.033796016326786,0.0,-0.0
2680,26.8,16.606581897534383,10.0,5.0,0.033568044613187964,0.033568044613187964,0.0,5.035206691978194,0.0,-0.0
2681,26.810000000000002,16.60993964287878,10.0,5.0,0.033577453443936894,0.033577453443936894,0.0,5.036618016590534,0.0,-0.0
2682,26.82,16.613298329539145,10.0,5.0,0.033586866603670246,0.033586866603670246,0.0,5.038029990550537,0.0,-0.0
2683,26.830000000000002,16.616657957948643,10.0,5.0,0.03359628409496783,0.03359628409496783,0.0,5.039442614245174,0.0,-0.0
2684,26.84,16.620018528540683,10.0,5.0,0.03360570592041135,0.03360570592041135,0.0,5.040855888061703,0.0,-0.0
2685,26.85,16.62338004174894,10.0,5.0,0.0336151320825841,0.0336151320825841,0.0,5.042269812387615,0.0,-0.0
2686,26.86,16.62674249800735,10.0,5.0,0.03362456258407124,0.03362456258407124,0.0,5.043684387610686,0.0,-0.0
2687,26.87,16.630105897750095,10.0,5.0,0.03363399742745964,0.03363399742745964,0.0,5.045099614118946,0.0,-0.0
2688,26.88,16.63347024141163,10.0,5.0,0.033643436615337925,0.033643436615337925,0.0,5.0465154923006885,0.0,-0.0
2689,26.89,16.63683552942666,10.0,5.0,0.0336528801502964,0.0336528801502964,0.0,5.047932022544461,0.0,-0.0
2690,26.900000000000002,16.640201762230152,10.0,5.0,0.033662328034927205,0.033662328034927205,0.0,5.049349205239081,0.0,-0.0
2691,26.91,16.643568940257335,10.0,5.0,0.03367178027182413,0.03367178027182413,0.0,5.05076704077362,0.0,-0.0
2692,26.92,16.646937063943692,10.0,5.0,0.03368123686358286,0.03368123686358286,0.0,5.05218552953743,0.0,-0.0
2693,26.93,16.65030613372497,10.0,5.0,0.0336906978128007,0.0336906978128007,0.0,5.053604671920105,0.0,-0.0
2694,26.94,16.653676150037178,10.0,5.0,0.03370016312207674,0.03370016312207674,0.0,5.055024468311512,0.0,-0.0
2695,26.95,16.65704711331658,10.0,5.0,0.033709632794011894,0.033709632794011894,0.0,5.056444919101784,0.0,-0.0
2696,26.96,16.6604190239997,10.0,5.0,0.033719106831208726,0.033719106831208726,0.0,5.057866024681309,0.0,-0.0
2697,26.97,16.663791882523327,10.0,5.0,0.03372858523627164,0.03372858523627164,0.0,5.059287785440746,0.0,-0.0
2698,26.98,16.66716568932451,10.0,5.0,0.033738068011806746,0.033738068011806746,0.0,5.060710201771012,0.0,-0.0
2699,26.990000000000002,16.67054044484055,10.0,5.0,0.03374755516042193,0.03374755516042193,0.0,5.06213327406329,0.0,-0.0
2700,27.0,16.673916149509022,10.0,5.0,0.033757046684726844,0.033757046684726844,0.0,5.063557002709026,0.0,-0.0
2701,27.01,16.677292803767756,10.0,5.0,0.03376654258733285,0.03376654258733285,0.0,5.064981388099928,0.0,-0.0
2702,27.02,16.68067040805484,10.0,5.0,0.033776042870853146,0.033776042870853146,0.0,5.066406430627972,0.0,-0.0
2703,27.03,16.68404896280863,10.0,5.0,0.03378554753790263,0.03378554753790263,0.0,5.067832130685395,0.0,-0.0
2704,27.04,16.68742846846774,10.0,5.0,0.03379505659109809,0.03379505659109809,0.0,5.069258488664714,0.0,-0.0
2705,27.05,16.690808925471046,10.0,5.0,0.033804570033057896,0.033804570033057896,0.0,5.070685504958685,0.0,-0.0
2706,27.060000000000002,16.694190334257687,10.0,5.0,0.033814087866402276,0.033814087866402276,0.0,5.072113179960342,0.0,-0.0
2707,27.07,16.697572695267063,10.0,5.0,0.033823610093753224,0.033823610093753224,0.0,5.073541514062984,0.0,-0.0
2708,27.080000000000002,16.700956008938835,10.0,5.0,0.03383313671773452,0.03383313671773452,0.0,5.074970507660177,0.0,-0.0
2709,27.09,16.704340275712934,10.0,5.0,0.033842667740971666,0.033842667740971666,0.0,5.07640016114575,0.0,-0.0
2710,27.1,16.707725496029543,10.0,5.0,0.03385220316609204,0.03385220316609204,0.0,5.077830474913806,0.0,-0.0
2711,27.11,16.711111670329114,10.0,5.0,0.03386174299572456,0.03386174299572456,0.0,5.079261449358683,0.0,-0.0
2712,27.12,16.714498799052365,10.0,5.0,0.03387128723250021,0.03387128723250021,0.0,5.080693084875032,0.0,-0.0
2713,27.13,16.71788688264027,10.0,5.0,0.033880835879051524,0.033880835879051524,0.0,5.082125381857729,0.0,-0.0
2714,27.14,16.72127592153407,10.0,5.0,0.03389038893801297,0.03389038893801297,0.0,5.083558340701946,0.0,-0.0
2715,27.150000000000002,16.724665916175272,10.0,5.0,0.03389994641202063,0.03389994641202063,0.0,5.0849919618030945,0.0,-0.0
2716,27.16,16.728056867005645,10.0,5.0,0.03390950830371249,0.03390950830371249,0.0,5.086426245556874,0.0,-0.0
2717,27.17,16.731448774467218,10.0,5.0,0.033919074615728316,0.033919074615728316,0.0,5.087861192359248,0.0,-0.0
2718,27.18,16.73484163900229,10.0,5.0,0.03392864535070952,0.03392864535070952,0.0,5.089296802606428,0.0,-0.0
2719,27.19,16.73823546105342,10.0,5.0,0.033938220511299466,0.033938220511299466,0.0,5.09073307669492,0.0,-0.0
2720,27.2,16.741630241063437,10.0,5.0,0.03394780010014319,0.03394780010014319,0.0,5.092170015021479,0.0,-0.0
2721,27.21,16.745025979475425,10.0,5.0,0.033957384119887545,0.033957384119887545,0.0,5.093607617983132,0.0,-0.0
2722,27.22,16.748422676732744,10.0,5.0,0.03396697257318118,0.03396697257318118,0.0,5.095045885977177,0.0,-0.0
2723,27.23,16.75182033327901,10.0,5.0,0.033976565462674475,0.033976565462674475,0.0,5.096484819401171,0.0,-0.0
2724,27.240000000000002,16.755218949558113,10.0,5.0,0.033986162791019674,0.033986162791019674,0.0,5.097924418652951,0.0,-0.0
2725,27.25,16.7586185260142,10.0,5.0,0.03399576456087074,0.03399576456087074,0.0,5.099364684130611,0.0,-0.0
2726,27.26,16.76201906309169,10.0,5.0,0.03400537077488348,0.03400537077488348,0.0,5.100805616232521,0.0,-0.0
2727,27.27,16.76542056123526,10.0,5.0,0.03401498143571546,0.03401498143571546,0.0,5.10224721535732,0.0,-0.0
