step,x_mm,y_mm,z_mm,odor_conc,forward_cmd,turn_cmd,distance_to_source_mm
1632,13.533145098059597,10.0,5.0,0.025667661263943937,0.025667661263943937,0.0,54.12791799468343
1633,13.535712464912804,10.0,5.0,0.02567366853206888,0.02567366853206888,0.0,54.12618835131027
1634,13.53828043273175,10.0,5.0,0.025679678189462235,0.025679678189462235,0.0,54.12445836959583
1635,13.54084900175549,10.0,5.0,0.025685690237405936,0.025685690237405936,0.0,54.12272804943218
1636,13.543418172223207,10.0,5.0,0.02569170467718268,0.02569170467718268,0.0,54.12099739071135
1637,13.545987944374215,10.0,5.0,0.025697721510075974,0.025697721510075974,0.0,54.119266393325304
1638,13.548558318447952,10.0,5.0,0.02570374073737026,0.02570374073737026,0.0,54.11753505716599
1639,13.551129294683987,10.0,5.0,0.0257097623603507,0.0257097623603507,0.0,54.11580338212529
1640,13.553700873322017,10.0,5.0,0.025715786380303352,0.025715786380303352,0.0,54.11407136809509
1641,13.556273054601869,10.0,5.0,0.02572181279851507,0.02572181279851507,0.0,54.11233901496717
1642,13.558845838763496,10.0,5.0,0.025727841616273617,0.025727841616273617,0.0,54.110606322633316
1643,13.561419226046983,10.0,5.0,0.0257338728348675,0.0257338728348675,0.0,54.108873290985265
1644,13.563993216692541,10.0,5.0,0.025739906455586135,0.025739906455586135,0.0,54.1071399199147
1645,13.566567810940514,10.0,5.0,0.02574594247971972,0.02574594247971972,0.0,54.10540620931328
1646,13.56914300903137,10.0,5.0,0.025751980908559322,0.025751980908559322,0.0,54.1036721590726
1647,13.57171881120571,10.0,5.0,0.025758021743396895,0.025758021743396895,0.0,54.10193776908424
1648,13.574295217704263,10.0,5.0,0.0257640649855251,0.0257640649855251,0.0,54.100203039239716
1649,13.576872228767886,10.0,5.0,0.025770110636237555,0.025770110636237555,0.0,54.09846796943052
1650,13.579449844637569,10.0,5.0,0.025776158696828658,0.025776158696828658,0.0,54.096732559548094
1651,13.582028065554429,10.0,5.0,0.025782209168593716,0.025782209168593716,0.0,54.09499680948383
1652,13.584606891759712,10.0,5.0,0.0257882620528288,0.0257882620528288,0.0,54.09326071912909
1653,13.587186323494794,10.0,5.0,0.025794317350830886,0.025794317350830886,0.0,54.091524288375204
1654,13.589766361001184,10.0,5.0,0.025800375063897693,0.025800375063897693,0.0,54.08978751711344
1655,13.592347004520516,10.0,5.0,0.025806435193327926,0.025806435193327926,0.0,54.08805040523504
1656,13.594928254294558,10.0,5.0,0.025812497740421023,0.025812497740421023,0.0,54.08631295263119
1657,13.597510110565207,10.0,5.0,0.025818562706477335,0.025818562706477335,0.0,54.08457515919305
1658,13.600092573574486,10.0,5.0,0.025824630092797982,0.025824630092797982,0.0,54.08283702481174
1659,13.602675643564554,10.0,5.0,0.025830699900685018,0.025830699900685018,0.0,54.08109854937831
1660,13.605259320777698,10.0,5.0,0.02583677213144126,0.02583677213144126,0.0,54.07935973278381
1661,13.607843605456335,10.0,5.0,0.025842846786370464,0.025842846786370464,0.0,54.07762057491921
1662,13.610428497843012,10.0,5.0,0.02584892386677716,0.02584892386677716,0.0,54.07588107567547
1663,13.613013998180408,10.0,5.0,0.02585500337396672,0.02585500337396672,0.0,54.07414123494348
1664,13.615600106711332,10.0,5.0,0.02586108530924544,0.02586108530924544,0.0,54.07240105261412
1665,13.618186823678723,10.0,5.0,0.025867169673920422,0.025867169673920422,0.0,54.070660528578195
1666,13.620774149325653,10.0,5.0,0.02587325646929958,0.02587325646929958,0.0,54.0689196627265
1667,13.623362083895323,10.0,5.0,0.025879345696691734,0.025879345696691734,0.0,54.06717845494977
1668,13.625950627631063,10.0,5.0,0.025885437357406536,0.025885437357406536,0.0,54.0654369051387
1669,13.628539780776338,10.0,5.0,0.0258915314527545,0.0258915314527545,0.0,54.06369501318394
1670,13.631129543574742,10.0,5.0,0.025897627984046965,0.025897627984046965,0.0,54.0619527789761
1671,13.633719916270001,10.0,5.0,0.025903726952596164,0.025903726952596164,0.0,54.06021020240577
1672,13.636310899105974,10.0,5.0,0.025909828359715146,0.025909828359715146,0.0,54.05846728336348
1673,13.638902492326645,10.0,5.0,0.02591593220671782,0.02591593220671782,0.0,54.0567240217397
1674,13.641494696176137,10.0,5.0,0.025922038494919003,0.025922038494919003,0.0,54.054980417424886
1675,13.6440875108987,10.0,5.0,0.025928147225634298,0.025928147225634298,0.0,54.05323647030945
1676,13.646680936738719,10.0,5.0,0.02593425840018018,0.02593425840018018,0.0,54.05149218028376
1677,13.649274973940706,10.0,5.0,0.025940372019874012,0.025940372019874012,0.0,54.04974754723813
1678,13.65186962274931,10.0,5.0,0.025946488086033975,0.025946488086033975,0.0,54.04800257106283
1679,13.654464883409307,10.0,5.0,0.02595260659997916,0.02595260659997916,0.0,54.04625725164813
1680,13.65706075616561,10.0,5.0,0.025958727563029464,0.025958727563029464,0.0,54.0445115888842
1681,13.659657241263261,10.0,5.0,0.025964850976505683,0.025964850976505683,0.0,54.0427655826612
1682,13.662254338947434,10.0,5.0,0.025970976841729446,0.025970976841729446,0.0,54.04101923286925
1683,13.664852049463438,10.0,5.0,0.025977105160023238,0.025977105160023238,0.0,54.03927253939843
1684,13.667450373056708,10.0,5.0,0.02598323593271044,0.02598323593271044,0.0,54.03752550213876
1685,13.67004930997282,10.0,5.0,0.02598936916111528,0.02598936916111528,0.0,54.03577812098024
1686,13.672648860457477,10.0,5.0,0.025995504846562816,0.025995504846562816,0.0,54.0340303958128
1687,13.675249024756514,10.0,5.0,0.026001642990379024,0.026001642990379024,0.0,54.032282326526364
1688,13.677849803115903,10.0,5.0,0.02600778359389068,0.02600778359389068,0.0,54.03053391301077
1689,13.680451195781746,10.0,5.0,0.02601392665842552,0.02601392665842552,0.0,54.02878515515587
1690,13.683053203000277,10.0,5.0,0.026020072185312024,0.026020072185312024,0.0,54.02703605285143
1691,13.685655825017864,10.0,5.0,0.026026220175879647,0.026026220175879647,0.0,54.02528660598719
1692,13.688259062081011,10.0,5.0,0.02603237063145863,0.02603237063145863,0.0,54.02353681445285
1693,13.69086291443635,10.0,5.0,0.026038523553380155,0.026038523553380155,0.0,54.02178667813805
1694,13.693467382330647,10.0,5.0,0.026044678942976202,0.026044678942976202,0.0,54.020036196932416
1695,13.696072466010806,10.0,5.0,0.02605083680157963,0.02605083680157963,0.0,54.01828537072552
1696,13.698678165723859,10.0,5.0,0.026056997130524232,0.026056997130524232,0.0,54.016534199406884
1697,13.701284481716973,10.0,5.0,0.02606315993114461,0.02606315993114461,0.0,54.014782682866006
1698,13.70389141423745,10.0,5.0,0.026069325204776214,0.026069325204776214,0.0,54.01303082099232
1699,13.706498963532725,10.0,5.0,0.02607549295275543,0.02607549295275543,0.0,54.01127861367523
1700,13.709107129850368,10.0,5.0,0.026081663176419495,0.026081663176419495,0.0,54.009526060804106
1701,13.711715913438079,10.0,5.0,0.02608783587710651,0.02608783587710651,0.0,54.00777316226825
1702,13.714325314543695,10.0,5.0,0.02609401105615545,0.02609401105615545,0.0,54.00601991795697
1703,13.716935333415185,10.0,5.0,0.026100188714906113,0.026100188714906113,0.0,54.00426632775947
1704,13.719545970300654,10.0,5.0,0.026106368854699295,0.026106368854699295,0.0,54.00251239156496
1705,13.722157225448342,10.0,5.0,0.02611255147687653,0.02611255147687653,0.0,54.0007581092626
1706,13.72476909910662,10.0,5.0,0.026118736582780314,0.026118736582780314,0.0,53.99900348074147
1707,13.727381591523995,10.0,5.0,0.026124924173753998,0.026124924173753998,0.0,53.997248505890674
1708,13.72999470294911,10.0,5.0,0.026131114251141792,0.026131114251141792,0.0,53.995493184599205
1709,13.73260843363074,10.0,5.0,0.02613730681628882,0.02613730681628882,0.0,53.99373751675607
1710,13.735222783817793,10.0,5.0,0.026143501870541035,0.026143501870541035,0.0,53.991981502250205
1711,13.737837753759317,10.0,5.0,0.026149699415245295,0.026149699415245295,0.0,53.9902251409705
1712,13.740453343704491,10.0,5.0,0.026155899451749346,0.026155899451749346,0.0,53.988468432805824
1713,13.74306955390263,10.0,5.0,0.02616210198140179,0.02616210198140179,0.0,53.98671137764499
1714,13.745686384603186,10.0,5.0,0.02616830700555216,0.02616830700555216,0.0,53.984953975376754
1715,13.74830383605574,10.0,5.0,0.026174514525550793,0.026174514525550793,0.0,53.98319622588988
1716,13.750921908510016,10.0,5.0,0.026180724542748945,0.026180724542748945,0.0,53.98143812907303
1717,13.753540602215866,10.0,5.0,0.026186937058498786,0.026186937058498786,0.0,53.979679684814855
1718,13.75615991742328,10.0,5.0,0.026193152074153313,0.026193152074153313,0.0,53.97792089300397
1719,13.758779854382388,10.0,5.0,0.026199369591066463,0.026199369591066463,0.0,53.976161753528935
1720,13.761400413343447,10.0,5.0,0.026205589610592994,0.026205589610592994,0.0,53.97440226627827
1721,13.764021594556855,10.0,5.0,0.02621181213408859,0.02621181213408859,0.0,53.97264243114045
1722,13.766643398273146,10.0,5.0,0.026218037162909817,0.026218037162909817,0.0,53.9708822480039
1723,13.769265824742988,10.0,5.0,0.026224264698414147,0.026224264698414147,0.0,53.96912171675704
1724,13.771888874217183,10.0,5.0,0.026230494741959872,0.026230494741959872,0.0,53.967360837288204
1725,13.774512546946674,10.0,5.0,0.026236727294906236,0.026236727294906236,0.0,53.96559960948571
1726,13.777136843182536,10.0,5.0,0.026242962358613346,0.026242962358613346,0.0,53.96383803323781
1727,13.77976176317598,10.0,5.0,0.026249199934442198,0.026249199934442198,0.0,53.962076108432754
1728,13.782387307178356,10.0,5.0,0.02625544002375469,0.02625544002375469,0.0,53.960313834958704
1729,13.785013475441147,10.0,5.0,0.02626168262791357,0.02626168262791357,0.0,53.95855121270381
1730,13.787640268215975,10.0,5.0,0.026267927748282544,0.026267927748282544,0.0,53.95678824155617
1731,13.790267685754598,10.0,5.0,0.02627417538622614,0.02627417538622614,0.0,53.955024921403826
1732,13.79289572830891,10.0,5.0,0.026280425543109855,0.026280425543109855,0.0,53.95326125213481
1733,13.79552439613094,10.0,5.0,0.026286678220299974,0.026286678220299974,0.0,53.951497233637085
1734,13.798153689472857,10.0,5.0,0.02629293341916379,0.02629293341916379,0.0,53.94973286579858
1735,13.800783608586963,10.0,5.0,0.026299191141069374,0.026299191141069374,0.0,53.947968148507194
1736,13.803414153725702,10.0,5.0,0.02630545138738579,0.02630545138738579,0.0,53.94620308165075
1737,13.806045325141652,10.0,5.0,0.026311714159482986,0.026311714159482986,0.0,53.944437665117064
1738,13.808677123087525,10.0,5.0,0.026317979458731718,0.026317979458731718,0.0,53.94267189879389
1739,13.811309547816176,10.0,5.0,0.02632424728650372,0.02632424728650372,0.0,53.94090578256895
1740,13.813942599580594,10.0,5.0,0.026330517644171627,0.026330517644171627,0.0,53.93913931632992
1741,13.816576278633905,10.0,5.0,0.026336790533108903,0.026336790533108903,0.0,53.93737249996443
1742,13.819210585229374,10.0,5.0,0.026343065954689982,0.026343065954689982,0.0,53.935605333360066
1743,13.821845519620403,10.0,5.0,0.026349343910290174,0.026349343910290174,0.0,53.93383781640437
1744,13.824481082060531,10.0,5.0,0.026355624401285693,0.026355624401285693,0.0,53.93206994898486
1745,13.827117272803436,10.0,5.0,0.02636190742905361,0.02636190742905361,0.0,53.930301730989
1746,13.829754092102933,10.0,5.0,0.026368192994971937,0.026368192994971937,0.0,53.928533162304205
1747,13.832391540212974,10.0,5.0,0.0263744811004196,0.0263744811004196,0.0,53.92676424281785
1748,13.835029617387653,10.0,5.0,0.02638077174677641,0.02638077174677641,0.0,53.924994972417274
1749,13.837668323881195,10.0,5.0,0.02638706493542308,0.02638706493542308,0.0,53.92322535098977
1750,13.84030765994797,10.0,5.0,0.02639336066774119,0.02639336066774119,0.0,53.921455378422586
1751,13.84294762584248,10.0,5.0,0.026399658945113313,0.026399658945113313,0.0,53.91968505460292
1752,13.845588221819373,10.0,5.0,0.026405959768922856,0.026405959768922856,0.0,53.917914379417965
1753,13.848229448133429,10.0,5.0,0.026412263140554122,0.026412263140554122,0.0,53.916143352754816
1754,13.850871305039568,10.0,5.0,0.026418569061392408,0.026418569061392408,0.0,53.91437197450056
1755,13.853513792792851,10.0,5.0,0.026424877532823816,0.026424877532823816,0.0,53.91260024454225
1756,13.856156911648474,10.0,5.0,0.026431188556235403,0.026431188556235403,0.0,53.91082816276686
1757,13.858800661861777,10.0,5.0,0.026437502133015118,0.026437502133015118,0.0,53.90905572906135
1758,13.861445043688231,10.0,5.0,0.02644381826455187,0.02644381826455187,0.0,53.90728294331264
1759,13.864090057383455,10.0,5.0,0.0264501369522354,0.0264501369522354,0.0,53.90550980540758
1760,13.8667357032032,10.0,5.0,0.02645645819745642,0.02645645819745642,0.0,53.90373631523301
1761,13.869381981403361,10.0,5.0,0.02646278200160652,0.02646278200160652,0.0,53.901962472675706
1762,13.87202889223997,10.0,5.0,0.02646910836607819,0.02646910836607819,0.0,53.900188277622405
1763,13.874676435969196,10.0,5.0,0.026475437292264897,0.026475437292264897,0.0,53.898413729959806
1764,13.877324612847351,10.0,5.0,0.026481768781560954,0.026481768781560954,0.0,53.896638829574556
1765,13.879973423130888,10.0,5.0,0.02648810283536162,0.02648810283536162,0.0,53.89486357635327
1766,13.882622867076394,10.0,5.0,0.026494439455063048,0.026494439455063048,0.0,53.89308797018253
1767,13.885272944940601,10.0,5.0,0.026500778642062326,0.026500778642062326,0.0,53.891312010948845
1768,13.887923656980377,10.0,5.0,0.026507120397757437,0.026507120397757437,0.0,53.88953569853871
1769,13.890575003452732,10.0,5.0,0.026513464723547302,0.026513464723547302,0.0,53.88775903283855
1770,13.893226984614815,10.0,5.0,0.02651981162083176,0.02651981162083176,0.0,53.885982013734775
1771,13.895879600723916,10.0,5.0,0.02652616109101152,0.02652616109101152,0.0,53.88420464111374
1772,13.898532852037464,10.0,5.0,0.026532513135488277,0.026532513135488277,0.0,53.88242691486175
1773,13.901186738813031,10.0,5.0,0.026538867755664608,0.026538867755664608,0.0,53.880648834865084
1774,13.903841261308326,10.0,5.0,0.026545224952944004,0.026545224952944004,0.0,53.878870401009955
1775,13.906496419781199,10.0,5.0,0.02655158472873092,0.02655158472873092,0.0,53.877091613182564
1776,13.909152214489643,10.0,5.0,0.02655794708443062,0.02655794708443062,0.0,53.87531247126904
1777,13.911808645691787,10.0,5.0,0.02656431202144946,0.02656431202144946,0.0,53.87353297515549
1778,13.914465713645907,10.0,5.0,0.026570679541194554,0.026570679541194554,0.0,53.87175312472796
1779,13.917123418610414,10.0,5.0,0.026577049645074062,0.026577049645074062,0.0,53.86997291987247
1780,13.919781760843863,10.0,5.0,0.02658342233449699,0.02658342233449699,0.0,53.86819236047498
1781,13.92244074060495,10.0,5.0,0.026589797610873284,0.026589797610873284,0.0,53.86641144642143
1782,13.92510035815251,10.0,5.0,0.026596175475613857,0.026596175475613857,0.0,53.86463017759769
1783,13.927760613745523,10.0,5.0,0.02660255593013051,0.02660255593013051,0.0,53.86284855388962
1784,13.930421507643107,10.0,5.0,0.02660893897583594,0.02660893897583594,0.0,53.861066575182996
1785,13.933083040104522,10.0,5.0,0.026615324614143857,0.026615324614143857,0.0,53.85928424136359
1786,13.93574521138917,10.0,5.0,0.026621712846468817,0.026621712846468817,0.0,53.8575015523171
1787,13.938408021756592,10.0,5.0,0.026628103674226352,0.026628103674226352,0.0,53.85571850792921
1788,13.941071471466476,10.0,5.0,0.026634497098832893,0.026634497098832893,0.0,53.85393510808555
1789,13.943735560778647,10.0,5.0,0.0266408931217058,0.0266408931217058,0.0,53.85215135267168
1790,13.946400289953074,10.0,5.0,0.02664729174426342,0.02664729174426342,0.0,53.85036724157316
1791,13.949065659249866,10.0,5.0,0.026653692967924972,0.026653692967924972,0.0,53.848582774675485
1792,13.951731668929277,10.0,5.0,0.02666009679411059,0.02666009679411059,0.0,53.846797951864104
1793,13.954398319251702,10.0,5.0,0.0266665032242414,0.0266665032242414,0.0,53.845012773024436
1794,13.957065610477676,10.0,5.0,0.02667291225973944,0.02667291225973944,0.0,53.84322723804184
1795,13.959733542867879,10.0,5.0,0.026679323902027655,0.026679323902027655,0.0,53.84144134680165
1796,13.962402116683132,10.0,5.0,0.026685738152529975,0.026685738152529975,0.0,53.83965509918915
1797,13.965071332184399,10.0,5.0,0.026692155012671196,0.026692155012671196,0.0,53.83786849508957
1798,13.967741189632786,10.0,5.0,0.02669857448387713,0.02669857448387713,0.0,53.83608153438812
1799,13.970411689289543,10.0,5.0,0.026704996567574437,0.026704996567574437,0.0,53.834294216969944
1800,13.973082831416063,10.0,5.0,0.026711421265190778,0.026711421265190778,0.0,53.832506542720154
1801,13.975754616273878,10.0,5.0,0.026717848578154766,0.026717848578154766,0.0,53.83071851152381
1802,13.978427044124668,10.0,5.0,0.026724278507895872,0.026724278507895872,0.0,53.82893012326595
1803,13.981100115230253,10.0,5.0,0.0267307110558446,0.0267307110558446,0.0,53.82714137783155
1804,13.983773829852597,10.0,5.0,0.02673714622343231,0.02673714622343231,0.0,53.82535227510555
1805,13.986448188253807,10.0,5.0,0.026743584012091346,0.026743584012091346,0.0,53.823562814972846
1806,13.989123190696132,10.0,5.0,0.026750024423255005,0.026750024423255005,0.0,53.82177299731828
1807,13.991798837441968,10.0,5.0,0.026756467458357507,0.026756467458357507,0.0,53.81998282202667
1808,13.994475128753852,10.0,5.0,0.026762913118834004,0.026762913118834004,0.0,53.81819228898277
1809,13.997152064894463,10.0,5.0,0.02676936140612061,0.02676936140612061,0.0,53.81640139807132
1810,13.999829646126628,10.0,5.0,0.026775812321654376,0.026775812321654376,0.0,53.81461014917699
1811,14.002507872713315,10.0,5.0,0.02678226586687329,0.02678226586687329,0.0,53.81281854218442
1812,14.005186744917637,10.0,5.0,0.026788722043216282,0.026788722043216282,0.0,53.81102657697819
1813,14.00786626300285,10.0,5.0,0.026795180852123266,0.026795180852123266,0.0,53.80923425344286
1814,14.010546427232352,10.0,5.0,0.026801642295035077,0.026801642295035077,0.0,53.80744157146294
1815,14.013227237869692,10.0,5.0,0.026808106373393453,0.026808106373393453,0.0,53.80564853092288
1816,14.015908695178556,10.0,5.0,0.02681457308864115,0.02681457308864115,0.0,53.80385513170712
1817,14.018590799422778,10.0,5.0,0.026821042442221835,0.026821042442221835,0.0,53.802061373700006
1818,14.021273550866336,10.0,5.0,0.026827514435580183,0.026827514435580183,0.0,53.80026725678591
1819,14.023956949773353,10.0,5.0,0.02683398907016168,0.02683398907016168,0.0,53.798472780849096
1820,14.026640996408094,10.0,5.0,0.026840466347412894,0.026840466347412894,0.0,53.796677945773816
1821,14.029325691034972,10.0,5.0,0.02684694626878134,0.02684694626878134,0.0,53.79488275144428
1822,14.032011033918543,10.0,5.0,0.026853428835715395,0.026853428835715395,0.0,53.79308719774463
1823,14.03469702532351,10.0,5.0,0.026859914049664462,0.026859914049664462,0.0,53.791291284559
1824,14.037383665514717,10.0,5.0,0.0268664019120789,0.0268664019120789,0.0,53.78949501177147
1825,14.040070954757159,10.0,5.0,0.026872892424409944,0.026872892424409944,0.0,53.787698379266054
1826,14.04275889331597,10.0,5.0,0.02687938558810987,0.02687938558810987,0.0,53.78590138692674
1827,14.045447481456433,10.0,5.0,0.026885881404631884,0.026885881404631884,0.0,53.78410403463748
1828,14.048136719443976,10.0,5.0,0.026892379875430156,0.026892379875430156,0.0,53.78230632228217
1829,14.050826607544172,10.0,5.0,0.026898881001959744,0.026898881001959744,0.0,53.78050824974466
1830,14.05351714602274,10.0,5.0,0.026905384785676778,0.026905384785676778,0.0,53.77870981690878
1831,14.056208335145543,10.0,5.0,0.02691189122803825,0.02691189122803825,0.0,53.77691102365829
1832,14.058900175178593,10.0,5.0,0.026918400330502152,0.026918400330502152,0.0,53.775111869876916
1833,14.061592666388046,10.0,5.0,0.026924912094527444,0.026924912094527444,0.0,53.77331235544835
1834,14.064285809040204,10.0,5.0,0.02693142652157403,0.02693142652157403,0.0,53.77151248025621
1835,14.066979603401514,10.0,5.0,0.026937943613102765,0.026937943613102765,0.0,53.76971224418411
1836,14.069674049738571,10.0,5.0,0.026944463370575506,0.026944463370575506,0.0,53.767911647115604
1837,14.072369148318117,10.0,5.0,0.026950985795455035,0.026950985795455035,0.0,53.76611068893419
1838,14.075064899407037,10.0,5.0,0.026957510889205102,0.026957510889205102,0.0,53.764309369523346
1839,14.077761303272366,10.0,5.0,0.026964038653290424,0.026964038653290424,0.0,53.76250768876649
1840,14.080458360181284,10.0,5.0,0.026970569089176697,0.026970569089176697,0.0,53.760705646547
1841,14.083156070401117,10.0,5.0,0.026977102198330553,0.026977102198330553,0.0,53.75890324274821
1842,14.085854434199339,10.0,5.0,0.02698363798221962,0.02698363798221962,0.0,53.75710047725341
1843,14.08855345184357,10.0,5.0,0.0269901764423125,0.0269901764423125,0.0,53.75529734994586
1844,14.091253123601577,10.0,5.0,0.026996717580078683,0.026996717580078683,0.0,53.75349386070875
1845,14.093953449741276,10.0,5.0,0.027003261396988765,0.027003261396988765,0.0,53.75169000942525
1846,14.096654430530728,10.0,5.0,0.027009807894514182,0.027009807894514182,0.0,53.74988579597848
1847,14.09935606623814,10.0,5.0,0.027016357074127407,0.027016357074127407,0.0,53.7480812202515
1848,14.10205835713187,10.0,5.0,0.027022908937301852,0.027022908937301852,0.0,53.74627628212736
1849,14.104761303480421,10.0,5.0,0.027029463485511915,0.027029463485511915,0.0,53.74447098148903
1850,14.107464905552444,10.0,5.0,0.02703602072023299,0.02703602072023299,0.0,53.742665318219466
1851,14.110169163616739,10.0,5.0,0.027042580642941384,0.027042580642941384,0.0,53.74085929220156
1852,14.11287407794225,10.0,5.0,0.027049143255114417,0.027049143255114417,0.0,53.73905290331817
1853,14.115579648798073,10.0,5.0,0.027055708558230397,0.027055708558230397,0.0,53.73724615145211
1854,14.11828587645345,10.0,5.0,0.027062276553768565,0.027062276553768565,0.0,53.735439036486156
1855,14.12099276117777,10.0,5.0,0.027068847243209175,0.027068847243209175,0.0,53.73363155830302
1856,14.123700303240573,10.0,5.0,0.02707542062803343,0.02707542062803343,0.0,53.731823716785385
1857,14.126408502911545,10.0,5.0,0.027081996709723503,0.027081996709723503,0.0,53.7300155118159
1858,14.129117360460521,10.0,5.0,0.027088575489762578,0.027088575489762578,0.0,53.72820694327715
1859,14.131826876157485,10.0,5.0,0.027095156969634798,0.027095156969634798,0.0,53.726398011051685
1860,14.134537050272566,10.0,5.0,0.027101741150825278,0.027101741150825278,0.0,53.724588715022016
1861,14.137247883076048,10.0,5.0,0.027108328034820148,0.027108328034820148,0.0,53.72277905507061
1862,14.139959374838359,10.0,5.0,0.02711491762310644,0.02711491762310644,0.0,53.720969031079875
1863,14.142671525830076,10.0,5.0,0.027121509917172253,0.027121509917172253,0.0,53.7191586429322
1864,14.145384336321927,10.0,5.0,0.02712810491850662,0.02712810491850662,0.0,53.717347890509906
1865,14.148097806584786,10.0,5.0,0.02713470262859956,0.02713470262859956,0.0,53.715536773695284
1866,14.150811936889681,10.0,5.0,0.027141303048942106,0.027141303048942106,0.0,53.71372529237058
1867,14.153526727507783,10.0,5.0,0.027147906181026235,0.027147906181026235,0.0,53.711913446418
1868,14.156242178710418,10.0,5.0,0.0271545120263449,0.0271545120263449,0.0,53.71010123571969
1869,14.158958290769057,10.0,5.0,0.027161120586392112,0.027161120586392112,0.0,53.70828866015778
1870,14.161675063955323,10.0,5.0,0.02716773186266277,0.02716773186266277,0.0,53.70647571961432
1871,14.16439249854099,10.0,5.0,0.027174345856652835,0.027174345856652835,0.0,53.704662413971334
1872,14.167110594797975,10.0,5.0,0.027180962569859253,0.027180962569859253,0.0,53.70284874311082
1873,14.169829352998354,10.0,5.0,0.027187582003779867,0.027187582003779867,0.0,53.701034706914704
1874,14.172548773414345,10.0,5.0,0.027194204159913634,0.027194204159913634,0.0,53.699220305264895
1875,14.17526885631832,10.0,5.0,0.027200829039760396,0.027200829039760396,0.0,53.697405538043235
1876,14.177989601982802,10.0,5.0,0.027207456644821038,0.027207456644821038,0.0,53.69559040513152
1877,14.180711010680461,10.0,5.0,0.027214086976597468,0.027214086976597468,0.0,53.69377490641153
1878,14.18343308268412,10.0,5.0,0.027220720036592493,0.027220720036592493,0.0,53.69195904176497
1879,14.186155818266752,10.0,5.0,0.027227355826310008,0.027227355826310008,0.0,53.69014281107351
1880,14.188879217701476,10.0,5.0,0.027233994347254844,0.027233994347254844,0.0,53.6883262142188
1881,14.19160328126157,10.0,5.0,0.02724063560093282,0.02724063560093282,0.0,53.68650925108241
1882,14.194328009220454,10.0,5.0,0.027247279588850766,0.027247279588850766,0.0,53.68469192154589
1883,14.197053401851706,10.0,5.0,0.02725392631251655,0.02725392631251655,0.0,53.68287422549075
1884,14.19977945942905,10.0,5.0,0.027260575773438923,0.027260575773438923,0.0,53.68105616279842
1885,14.202506182226363,10.0,5.0,0.02726722797312779,0.02726722797312779,0.0,53.67923773335033
1886,14.205233570517672,10.0,5.0,0.027273882913093902,0.027273882913093902,0.0,53.67741893702784
1887,14.207961624577157,10.0,5.0,0.0272805405948491,0.0272805405948491,0.0,53.67559977371228
1888,14.210690344679147,10.0,5.0,0.027287201019906202,0.027287201019906202,0.0,53.67378024328492
1889,14.213419731098124,10.0,5.0,0.027293864189779,0.027293864189779,0.0,53.67196034562699
1890,14.216149784108723,10.0,5.0,0.027300530105982324,0.027300530105982324,0.0,53.67014008061971
1891,14.218880503985726,10.0,5.0,0.027307198770031973,0.027307198770031973,0.0,53.668319448144196
1892,14.221611891004072,10.0,5.0,0.02731387018344476,0.02731387018344476,0.0,53.66649844808157
1893,14.224343945438845,10.0,5.0,0.02732054434773851,0.02732054434773851,0.0,53.66467708031288
1894,14.227076667565289,10.0,5.0,0.02732722126443204,0.02732722126443204,0.0,53.66285534471914
1895,14.229810057658794,10.0,5.0,0.02733390093504519,0.02733390093504519,0.0,53.66103324118133
1896,14.232544115994903,10.0,5.0,0.027340583361098778,0.027340583361098778,0.0,53.659210769580376
1897,14.235278842849315,10.0,5.0,0.027347268544114615,0.027347268544114615,0.0,53.65738792979716
1898,14.238014238497877,10.0,5.0,0.02735395648561556,0.02735395648561556,0.0,53.655564721712516
1899,14.24075030321659,10.0,5.0,0.027360647187125473,0.027360647187125473,0.0,53.65374114520724
1900,14.243487037281607,10.0,5.0,0.02736734065016916,0.02736734065016916,0.0,53.65191720016209
1901,14.246224440969234,10.0,5.0,0.027374036876272545,0.027374036876272545,0.0,53.65009288645776
1902,14.24896251455593,10.0,5.0,0.027380735866962453,0.027380735866962453,0.0,53.64826820397493
1903,14.251701258318308,10.0,5.0,0.027387437623766758,0.027387437623766758,0.0,53.646443152594195
1904,14.254440672533129,10.0,5.0,0.027394142148214395,0.027394142148214395,0.0,53.64461773219615
1905,14.257180757477313,10.0,5.0,0.027400849441835212,0.027400849441835212,0.0,53.64279194266132
1906,14.259921513427928,10.0,5.0,0.027407559506160167,0.027407559506160167,0.0,53.640965783870186
1907,14.2626629406622,10.0,5.0,0.02741427234272113,0.02741427234272113,0.0,53.63913925570319
1908,14.265405039457505,10.0,5.0,0.027420987953051083,0.027420987953051083,0.0,53.63731235804073
1909,14.268147810091374,10.0,5.0,0.027427706338683987,0.027427706338683987,0.0,53.63548509076316
1910,14.27089125284149,10.0,5.0,0.027434427501154792,0.027434427501154792,0.0,53.63365745375079
1911,14.27363536798569,10.0,5.0,0.02744115144199946,0.02744115144199946,0.0,53.6318294468839
1912,14.276380155801967,10.0,5.0,0.027447878162754992,0.027447878162754992,0.0,53.63000107004268
1913,14.279125616568463,10.0,5.0,0.02745460766495943,0.02745460766495943,0.0,53.628172323107336
1914,14.281871750563477,10.0,5.0,0.027461339950151785,0.027461339950151785,0.0,53.62634320595797
1915,14.284618558065464,10.0,5.0,0.02746807501987212,0.02746807501987212,0.0,53.62451371847471
