step,x_mm,y_mm,z_mm,odor_conc,forward_cmd,turn_cmd,distance_to_source_mm
1554,23.54386142493151,20.0,5.0,0.028560524682472124,0.028560524682472124,0.0,39.99909084345827
1555,23.546718436740022,20.0,5.0,0.028570118085103166,0.028570118085103166,0.0,39.99720122039929
1556,23.549576408429775,20.0,5.0,0.028579716897517215,0.028579716897517215,0.0,39.995311077343736
1557,23.552435340542154,20.0,5.0,0.028589321123774752,0.028589321123774752,0.0,39.99342041406565
1558,23.55529523361895,20.0,5.0,0.028598930767939842,0.028598930767939842,0.0,39.991529230338976
1559,23.558156088202356,20.0,5.0,0.02860854583408024,0.02860854583408024,0.0,39.98963752593752
1560,23.561017904834983,20.0,5.0,0.02861816632626728,0.02861816632626728,0.0,39.987745300635
1561,23.563880684059843,20.0,5.0,0.028627792248575944,0.028627792248575944,0.0,39.985852554205024
1562,23.56674442642035,20.0,5.0,0.028637423605084814,0.028637423605084814,0.0,39.9839592864211
1563,23.569609132460336,20.0,5.0,0.02864706039987612,0.02864706039987612,0.0,39.9820654970566
1564,23.572474802724038,20.0,5.0,0.028656702637035757,0.028656702637035757,0.0,39.980171185884835
1565,23.575341437756105,20.0,5.0,0.028666350320653202,0.028666350320653202,0.0,39.97827635267896
1566,23.578209038101587,20.0,5.0,0.02867600345482163,0.02867600345482163,0.0,39.97638099721205
1567,23.58107760430595,20.0,5.0,0.02868566204363782,0.02868566204363782,0.0,39.97448511925707
1568,23.58394713691507,20.0,5.0,0.028695326091202223,0.028695326091202223,0.0,39.97258871858686
1569,23.586817636475235,20.0,5.0,0.028704995601618922,0.028704995601618922,0.0,39.97069179497417
1570,23.589689103533136,20.0,5.0,0.028714670578995703,0.028714670578995703,0.0,39.96879434819164
1571,23.59256153863588,20.0,5.0,0.02872435102744397,0.02872435102744397,0.0,39.9668963780118
1572,23.59543494233099,20.0,5.0,0.02873403695107881,0.02873403695107881,0.0,39.964997884207065
1573,23.59830931516639,20.0,5.0,0.02874372835401895,0.02874372835401895,0.0,39.96309886654975
1574,23.60118465769043,20.0,5.0,0.028753425240386803,0.028753425240386803,0.0,39.96119932481205
1575,23.604060970451858,20.0,5.0,0.0287631276143085,0.0287631276143085,0.0,39.95929925876607
1576,23.60693825399985,20.0,5.0,0.028772835479913782,0.028772835479913782,0.0,39.9573986681838
1577,23.609816508883984,20.0,5.0,0.028782548841336124,0.028782548841336124,0.0,39.95549755283711
1578,23.612695735654256,20.0,5.0,0.028792267702712655,0.028792267702712655,0.0,39.953595912497775
1579,23.615575934861074,20.0,5.0,0.028801992068184193,0.028801992068184193,0.0,39.951693746937465
1580,23.618457107055264,20.0,5.0,0.028811721941895234,0.028811721941895234,0.0,39.949791055927726
1581,23.62133925278806,20.0,5.0,0.028821457327994043,0.028821457327994043,0.0,39.94788783924001
1582,23.624222372611126,20.0,5.0,0.02883119823063248,0.02883119823063248,0.0,39.94598409664565
1583,23.627106467076523,20.0,5.0,0.028840944653966225,0.028840944653966225,0.0,39.944079827915886
1584,23.62999153673674,20.0,5.0,0.028850696602154544,0.028850696602154544,0.0,39.94217503282184
1585,23.632877582144676,20.0,5.0,0.0288604540793605,0.0288604540793605,0.0,39.94026971113451
1586,23.63576460385365,20.0,5.0,0.028870217089750797,0.028870217089750797,0.0,39.93836386262482
1587,23.6386526024174,20.0,5.0,0.02887998563749595,0.02887998563749595,0.0,39.93645748706356
1588,23.64154157839008,20.0,5.0,0.028889759726770096,0.028889759726770096,0.0,39.93455058422142
1589,23.644431532326255,20.0,5.0,0.028899539361751138,0.028899539361751138,0.0,39.93264315386897
1590,23.647322464780917,20.0,5.0,0.028909324546620752,0.028909324546620752,0.0,39.930735195776705
1591,23.650214376309474,20.0,5.0,0.028919115285564272,0.028919115285564272,0.0,39.928826709714976
1592,23.653107267467753,20.0,5.0,0.0289289115827708,0.0289289115827708,0.0,39.92691769545403
1593,23.656001138811998,20.0,5.0,0.02893871344243319,0.02893871344243319,0.0,39.925008152764036
1594,23.658895990898873,20.0,5.0,0.028948520868747975,0.028948520868747975,0.0,39.92309808141502
1595,23.661791824285466,20.0,5.0,0.028958333865915533,0.028958333865915533,0.0,39.92118748117691
1596,23.66468863952928,20.0,5.0,0.028968152438139896,0.028968152438139896,0.0,39.91927635181953
1597,23.667586437188245,20.0,5.0,0.02897797658962889,0.02897797658962889,0.0,39.9173646931126
1598,23.670485217820705,20.0,5.0,0.028987806324594127,0.028987806324594127,0.0,39.91545250482572
1599,23.67338498198543,20.0,5.0,0.02899764164725092,0.02899764164725092,0.0,39.91353978672839
1600,23.67628573024161,20.0,5.0,0.029007482561818367,0.029007482561818367,0.0,39.91162653859
1601,23.67918746314886,20.0,5.0,0.029017329072519353,0.029017329072519353,0.0,39.90971276017982
1602,23.682090181267217,20.0,5.0,0.029027181183580525,0.029027181183580525,0.0,39.907798451267034
1603,23.68499388515714,20.0,5.0,0.029037038899232273,0.029037038899232273,0.0,39.905883611620695
1604,23.687898575379513,20.0,5.0,0.029046902223708822,0.029046902223708822,0.0,39.90396824100976
1605,23.69080425249564,20.0,5.0,0.029056771161248135,0.029056771161248135,0.0,39.902052339203074
1606,23.693710917067246,20.0,5.0,0.029066645716091955,0.029066645716091955,0.0,39.90013590596938
1607,23.696618569656493,20.0,5.0,0.02907652589248581,0.02907652589248581,0.0,39.8982189410773
1608,23.699527210825963,20.0,5.0,0.029086411694679095,0.029086411694679095,0.0,39.89630144429536
1609,23.702436841138656,20.0,5.0,0.029096303126924905,0.029096303126924905,0.0,39.894383415391964
1610,23.705347461158006,20.0,5.0,0.029106200193480182,0.029106200193480182,0.0,39.89246485413542
1611,23.708259071447866,20.0,5.0,0.029116102898605653,0.029116102898605653,0.0,39.89054576029392
1612,23.711171672572522,20.0,5.0,0.029126011246565872,0.029126011246565872,0.0,39.888626133635555
1613,23.714085265096685,20.0,5.0,0.029135925241629192,0.029135925241629192,0.0,39.886705973928294
1614,23.71699984958549,20.0,5.0,0.02914584488806775,0.02914584488806775,0.0,39.88478528094001
1615,23.71991542660451,20.0,5.0,0.02915577019015757,0.02915577019015757,0.0,39.882864054438464
1616,23.722831996719727,20.0,5.0,0.02916570115217844,0.02916570115217844,0.0,39.88094229419131
1617,23.72574956049757,20.0,5.0,0.02917563777841398,0.02917563777841398,0.0,39.87901999996607
1618,23.728668118504885,20.0,5.0,0.029185580073151664,0.029185580073151664,0.0,39.877097171530195
1619,23.731587671308954,20.0,5.0,0.029195528040682782,0.029195528040682782,0.0,39.87517380865101
1620,23.734508219477483,20.0,5.0,0.02920548168530245,0.02920548168530245,0.0,39.87324991109573
1621,23.737429763578614,20.0,5.0,0.0292154410113096,0.0292154410113096,0.0,39.87132547863146
1622,23.740352304180917,20.0,5.0,0.029225406023007067,0.029225406023007067,0.0,39.8694005110252
1623,23.743275841853386,20.0,5.0,0.029235376724701556,0.029235376724701556,0.0,39.86747500804384
1624,23.746200377165454,20.0,5.0,0.029245353120703484,0.029245353120703484,0.0,39.86554896945415
1625,23.74912591068699,20.0,5.0,0.029255335215327246,0.029255335215327246,0.0,39.86362239502282
1626,23.752052442988276,20.0,5.0,0.029265323012891063,0.029265323012891063,0.0,39.86169528451641
1627,23.754979974640047,20.0,5.0,0.029275316517717,0.029275316517717,0.0,39.85976763770137
1628,23.75790850621346,20.0,5.0,0.02928531573413101,0.02928531573413101,0.0,39.85783945434403
1629,23.760838038280106,20.0,5.0,0.0292953206664629,0.0292953206664629,0.0,39.85591073421066
1630,23.76376857141201,20.0,5.0,0.02930533131904632,0.02930533131904632,0.0,39.85398147706736
1631,23.766700106181634,20.0,5.0,0.029315347696218894,0.029315347696218894,0.0,39.85205168268016
1632,23.769632643161867,20.0,5.0,0.029325369802321987,0.029325369802321987,0.0,39.85012135081497
1633,23.772566182926038,20.0,5.0,0.029335397641700983,0.029335397641700983,0.0,39.8481904812376
1634,23.77550072604791,20.0,5.0,0.02934543121870503,0.02934543121870503,0.0,39.84625907371373
1635,23.77843627310168,20.0,5.0,0.029355470537687257,0.029355470537687257,0.0,39.84432712800895
1636,23.78137282466198,20.0,5.0,0.029365515603004672,0.029365515603004672,0.0,39.84239464388873
1637,23.784310381303882,20.0,5.0,0.02937556641901811,0.02937556641901811,0.0,39.84046162111844
1638,23.78724894360289,20.0,5.0,0.029385622990092425,0.029385622990092425,0.0,39.838528059463336
1639,23.79018851213495,20.0,5.0,0.02939568532059629,0.02939568532059629,0.0,39.83659395868857
1640,23.79312908747644,20.0,5.0,0.02940575341490231,0.02940575341490231,0.0,39.834659318559176
1641,23.79607067020418,20.0,5.0,0.029415827277387004,0.029415827277387004,0.0,39.832724138840085
1642,23.799013260895425,20.0,5.0,0.029425906912430806,0.029425906912430806,0.0,39.83078841929612
1643,23.801956860127866,20.0,5.0,0.029435992324418077,0.029435992324418077,0.0,39.82885215969199
1644,23.804901468479642,20.0,5.0,0.0294460835177371,0.0294460835177371,0.0,39.8269153597923
1645,23.80784708652932,20.0,5.0,0.02945618049678008,0.02945618049678008,0.0,39.82497801936155
1646,23.810793714855915,20.0,5.0,0.029466283265943152,0.029466283265943152,0.0,39.82304013816412
1647,23.81374135403888,20.0,5.0,0.02947639182962639,0.02947639182962639,0.0,39.82110171596428
1648,23.816690004658103,20.0,5.0,0.02948650619223384,0.02948650619223384,0.0,39.81916275252621
1649,23.81963966729392,20.0,5.0,0.029496626358173406,0.029496626358173406,0.0,39.81722324761397
1650,23.822590342527107,20.0,5.0,0.029506752331857036,0.029506752331857036,0.0,39.81528320099149
1651,23.825542030938877,20.0,5.0,0.029516884117700558,0.029516884117700558,0.0,39.81334261242262
1652,23.82849473311089,20.0,5.0,0.029527021720123788,0.029527021720123788,0.0,39.811401481671105
1653,23.831448449625245,20.0,5.0,0.029537165143550488,0.029537165143550488,0.0,39.809459808500556
1654,23.834403181064488,20.0,5.0,0.02954731439240838,0.02954731439240838,0.0,39.80751759267448
1655,23.8373589280116,20.0,5.0,0.02955746947112919,0.02955746947112919,0.0,39.80557483395629
1656,23.840315691050016,20.0,5.0,0.02956763038414852,0.02956763038414852,0.0,39.80363153210928
1657,23.843273470763606,20.0,5.0,0.029577797135906046,0.029577797135906046,0.0,39.801687686896635
1658,23.846232267736692,20.0,5.0,0.029587969730845348,0.029587969730845348,0.0,39.799743298081424
1659,23.849192082554033,20.0,5.0,0.029598148173414073,0.029598148173414073,0.0,39.79779836542663
1660,23.85215291580084,20.0,5.0,0.02960833246806372,0.02960833246806372,0.0,39.7958528886951
1661,23.855114768062766,20.0,5.0,0.029618522619249906,0.029618522619249906,0.0,39.793906867649596
1662,23.85807763992591,20.0,5.0,0.029628718631432162,0.029628718631432162,0.0,39.79196030205275
1663,23.861041531976817,20.0,5.0,0.029638920509074036,0.029638920509074036,0.0,39.79001319166709
1664,23.86400644480248,20.0,5.0,0.02964912825664308,0.02964912825664308,0.0,39.78806553625504
1665,23.866972378990344,20.0,5.0,0.029659341878610853,0.029659341878610853,0.0,39.78611733557892
1666,23.86993933512829,20.0,5.0,0.029669561379452924,0.029669561379452924,0.0,39.784168589400934
1667,23.872907313804657,20.0,5.0,0.029679786763648817,0.029679786763648817,0.0,39.78221929748317
1668,23.875876315608224,20.0,5.0,0.029690018035682143,0.029690018035682143,0.0,39.78026945958762
1669,23.878846341128227,20.0,5.0,0.029700255200040493,0.029700255200040493,0.0,39.778319075476155
1670,23.88181739095435,20.0,5.0,0.02971049826121551,0.02971049826121551,0.0,39.77636814491055
1671,23.88478946567672,20.0,5.0,0.029720747223702833,0.029720747223702833,0.0,39.77441666765246
1672,23.88776256588592,20.0,5.0,0.029731002092002114,0.029731002092002114,0.0,39.77246464346343
1673,23.890736692172982,20.0,5.0,0.029741262870617097,0.029741262870617097,0.0,39.77051207210491
1674,23.89371184512939,20.0,5.0,0.02975152956405552,0.02975152956405552,0.0,39.76855895333822
1675,23.89668802534707,20.0,5.0,0.02976180217682916,0.02976180217682916,0.0,39.766605286924595
1676,23.899665233418418,20.0,5.0,0.02977208071345387,0.02977208071345387,0.0,39.764651072625135
1677,23.90264346993626,20.0,5.0,0.02978236517844954,0.02978236517844954,0.0,39.76269631020085
1678,23.905622735493896,20.0,5.0,0.029792655576340053,0.029792655576340053,0.0,39.76074099941264
1679,23.90860303068506,20.0,5.0,0.029802951911653452,0.029802951911653452,0.0,39.758785140021274
1680,23.911584356103955,20.0,5.0,0.029813254188921785,0.029813254188921785,0.0,39.75682873178745
1681,23.914566712345223,20.0,5.0,0.029823562412681137,0.029823562412681137,0.0,39.75487177447172
1682,23.91755010000397,20.0,5.0,0.029833876587471733,0.029833876587471733,0.0,39.75291426783454
1683,23.920534519675755,20.0,5.0,0.029844196717837796,0.029844196717837796,0.0,39.750956211636264
1684,23.923519971956587,20.0,5.0,0.029854522808327667,0.029854522808327667,0.0,39.74899760563714
1685,23.926506457442937,20.0,5.0,0.02986485486349372,0.02986485486349372,0.0,39.747038449597284
1686,23.929493976731727,20.0,5.0,0.029875192887892525,0.029875192887892525,0.0,39.74507874327672
1687,23.932482530420337,20.0,5.0,0.029885536886084602,0.029885536886084602,0.0,39.74311848643537
1688,23.9354721191066,20.0,5.0,0.02989588686263464,0.02989588686263464,0.0,39.74115767883303
1689,23.93846274338881,20.0,5.0,0.029906242822111396,0.029906242822111396,0.0,39.73919632022939
1690,23.94145440386572,20.0,5.0,0.029916604769087758,0.029916604769087758,0.0,39.73723441038404
1691,23.944447101136532,20.0,5.0,0.029926972708140657,0.029926972708140657,0.0,39.735271949056454
1692,23.94744083580092,20.0,5.0,0.029937346643851177,0.029937346643851177,0.0,39.73330893600599
1693,23.950435608459,20.0,5.0,0.029947726580804527,0.029947726580804527,0.0,39.73134537099192
1694,23.953431419711357,20.0,5.0,0.029958112523589972,0.029958112523589972,0.0,39.729381253773376
1695,23.956428270159037,20.0,5.0,0.029968504476800942,0.029968504476800942,0.0,39.72741658410941
1696,23.95942616040354,20.0,5.0,0.02997890244503498,0.02997890244503498,0.0,39.72545136175894
1697,23.962425091046832,20.0,5.0,0.029989306432893735,0.029989306432893735,0.0,39.7234855864808
1698,23.96542506269133,20.0,5.0,0.029999716444983015,0.029999716444983015,0.0,39.72151925803368
1699,23.968426075939924,20.0,5.0,0.030010132485912725,0.030010132485912725,0.0,39.7195523761762
1700,23.971428131395953,20.0,5.0,0.030020554560296953,0.030020554560296953,0.0,39.717584940666846
1701,23.974431229663228,20.0,5.0,0.030030982672753875,0.030030982672753875,0.0,39.715616951264
1702,23.97743537134602,20.0,5.0,0.030041416827905884,0.030041416827905884,0.0,39.71364840772594
1703,23.980440557049057,20.0,5.0,0.03005185703037942,0.03005185703037942,0.0,39.71167930981083
1704,23.983446787377538,20.0,5.0,0.030062303284805178,0.030062303284805178,0.0,39.70970965727672
1705,23.98645406293712,20.0,5.0,0.03007275559581797,0.03007275559581797,0.0,39.707739449881565
1706,23.989462384333926,20.0,5.0,0.030083213968056736,0.030083213968056736,0.0,39.7057686873832
1707,23.99247175217454,20.0,5.0,0.030093678406164635,0.030093678406164635,0.0,39.703797369539345
1708,23.99548216706602,20.0,5.0,0.030104148914788943,0.030104148914788943,0.0,39.701825496107624
1709,23.998493629615876,20.0,5.0,0.030114625498581175,0.030114625498581175,0.0,39.699853066845556
1710,24.001506140432095,20.0,5.0,0.03012510816219696,0.03012510816219696,0.0,39.697880081510526
1711,24.004519700123126,20.0,5.0,0.030135596910296138,0.030135596910296138,0.0,39.695906539859834
1712,24.00753430929788,20.0,5.0,0.030146091747542722,0.030146091747542722,0.0,39.69393244165066
1713,24.01054996856574,20.0,5.0,0.03015659267860493,0.03015659267860493,0.0,39.69195778664008
1714,24.013566678536556,20.0,5.0,0.03016709970815514,0.03016709970815514,0.0,39.68998257458506
1715,24.016584439820644,20.0,5.0,0.030177612840869936,0.030177612840869936,0.0,39.688006805242445
1716,24.019603253028787,20.0,5.0,0.030188132081430164,0.030188132081430164,0.0,39.68603047836899
1717,24.022623118772238,20.0,5.0,0.03019865743452079,0.03019865743452079,0.0,39.68405359372133
1718,24.025644037662722,20.0,5.0,0.030209188904831,0.030209188904831,0.0,39.68207615105598
1719,24.028666010312428,20.0,5.0,0.030219726497054265,0.030219726497054265,0.0,39.68009815012938
1720,24.031689037334015,20.0,5.0,0.03023027021588815,0.03023027021588815,0.0,39.678119590697825
1721,24.03471311934062,20.0,5.0,0.030240820066034575,0.030240820066034575,0.0,39.67614047251752
1722,24.03773825694584,20.0,5.0,0.03025137605219958,0.03025137605219958,0.0,39.674160795344534
1723,24.04076445076375,20.0,5.0,0.030261938179093516,0.030261938179093516,0.0,39.67218055893488
1724,24.043791701408892,20.0,5.0,0.03027250645143086,0.03027250645143086,0.0,39.67019976304442
1725,24.046820009496287,20.0,5.0,0.030283080873930425,0.030283080873930425,0.0,39.66821840742892
1726,24.04984937564142,20.0,5.0,0.030293661451315197,0.030293661451315197,0.0,39.66623649184402
1727,24.05287980046025,20.0,5.0,0.030304248188312486,0.030304248188312486,0.0,39.66425401604527
1728,24.055911284569216,20.0,5.0,0.03031484108965375,0.03031484108965375,0.0,39.66227097978812
1729,24.058943828585225,20.0,5.0,0.030325440160074733,0.030325440160074733,0.0,39.66028738282788
1730,24.061977433125655,20.0,5.0,0.0303360454043155,0.0303360454043155,0.0,39.658303224919784
1731,24.065012098808367,20.0,5.0,0.03034665682712029,0.03034665682712029,0.0,39.65631850581892
1732,24.06804782625169,20.0,5.0,0.03035727443323763,0.03035727443323763,0.0,39.654333225280304
1733,24.07108461607443,20.0,5.0,0.030367898227420368,0.030367898227420368,0.0,39.652347383058824
1734,24.074122468895872,20.0,5.0,0.03037852821442552,0.03037852821442552,0.0,39.650360978909255
1735,24.077161385335774,20.0,5.0,0.03038916439901449,0.03038916439901449,0.0,39.648374012586274
1736,24.080201366014368,20.0,5.0,0.03039980678595289,0.03039980678595289,0.0,39.646386483844445
1737,24.08324241155237,20.0,5.0,0.030410455380010627,0.030410455380010627,0.0,39.64439839243822
1738,24.086284522570967,20.0,5.0,0.030421110185961914,0.030421110185961914,0.0,39.64240973812194
1739,24.089327699691825,20.0,5.0,0.03043177120858523,0.03043177120858523,0.0,39.64042052064984
1740,24.092371943537092,20.0,5.0,0.03044243845266339,0.03044243845266339,0.0,39.63843073977607
1741,24.09541725472939,20.0,5.0,0.03045311192298344,0.03045311192298344,0.0,39.63644039525462
1742,24.098463633891825,20.0,5.0,0.03046379162433683,0.03046379162433683,0.0,39.6344494868394
1743,24.101511081647978,20.0,5.0,0.03047447756151922,0.03047447756151922,0.0,39.63245801428423
1744,24.10455959862191,20.0,5.0,0.03048516973933064,0.03048516973933064,0.0,39.630465977342794
1745,24.107609185438168,20.0,5.0,0.030495868162575417,0.030495868162575417,0.0,39.628473375768664
1746,24.110659842721773,20.0,5.0,0.03050657283606218,0.03050657283606218,0.0,39.626480209315325
1747,24.113711571098232,20.0,5.0,0.03051728376460393,0.03051728376460393,0.0,39.624486477736134
1748,24.116764371193533,20.0,5.0,0.03052800095301796,0.03052800095301796,0.0,39.62249218078434
1749,24.119818243634146,20.0,5.0,0.0305387244061259,0.0305387244061259,0.0,39.620497318213104
1750,24.12287318904702,20.0,5.0,0.030549454128753706,0.030549454128753706,0.0,39.61850188977546
1751,24.125929208059592,20.0,5.0,0.03056019012573171,0.03056019012573171,0.0,39.61650589522433
1752,24.128986301299783,20.0,5.0,0.030570932401894554,0.030570932401894554,0.0,39.61450933431253
1753,24.13204446939599,20.0,5.0,0.03058168096208124,0.03058168096208124,0.0,39.61251220679278
1754,24.135103712977102,20.0,5.0,0.030592435811135126,0.030592435811135126,0.0,39.61051451241767
1755,24.138164032672492,20.0,5.0,0.030603196953903917,0.030603196953903917,0.0,39.60851625093971
1756,24.141225429112016,20.0,5.0,0.03061396439523967,0.03061396439523967,0.0,39.60651742211127
1757,24.144287902926017,20.0,5.0,0.030624738139998862,0.030624738139998862,0.0,39.60451802568462
1758,24.147351454745323,20.0,5.0,0.03063551819304226,0.03063551819304226,0.0,39.602518061411935
1759,24.150416085201247,20.0,5.0,0.030646304559235078,0.030646304559235078,0.0,39.60051752904528
1760,24.153481794925593,20.0,5.0,0.030657097243446823,0.030657097243446823,0.0,39.59851642833659
1761,24.15654858455065,20.0,5.0,0.030667896250551444,0.030667896250551444,0.0,39.59651475903771
1762,24.15961645470919,20.0,5.0,0.030678701585427265,0.030678701585427265,0.0,39.594512520900366
1763,24.162685406034488,20.0,5.0,0.030689513252956983,0.030689513252956983,0.0,39.592509713676186
1764,24.16575543916029,20.0,5.0,0.030700331258027715,0.030700331258027715,0.0,39.59050633711668
1765,24.16882655472084,20.0,5.0,0.03071115560553097,0.03071115560553097,0.0,39.588502390973254
1766,24.171898753350877,20.0,5.0,0.0307219863003626,0.0307219863003626,0.0,39.5864978749972
1767,24.17497203568562,20.0,5.0,0.03073282334742298,0.03073282334742298,0.0,39.584492788939706
1768,24.17804640236078,20.0,5.0,0.030743666751616768,0.030743666751616768,0.0,39.582487132551854
1769,24.181121854012567,20.0,5.0,0.030754516517853093,0.030754516517853093,0.0,39.5804809055846
1770,24.184198391277672,20.0,5.0,0.03076537265104554,0.03076537265104554,0.0,39.57847410778883
1771,24.187276014793284,20.0,5.0,0.030776235156112036,0.030776235156112036,0.0,39.576466738915265
1772,24.190354725197082,20.0,5.0,0.030787104037975004,0.030787104037975004,0.0,39.574458798714566
1773,24.193434523127237,20.0,5.0,0.03079797930156126,0.03079797930156126,0.0,39.57245028693726
1774,24.196515409222418,20.0,5.0,0.030808860951802054,0.030808860951802054,0.0,39.570441203333786
1775,24.19959738412178,20.0,5.0,0.030819748993633076,0.030819748993633076,0.0,39.56843154765445
1776,24.20268044846498,20.0,5.0,0.030830643431994462,0.030830643431994462,0.0,39.56642131964946
1777,24.205764602892163,20.0,5.0,0.030841544271830838,0.030841544271830838,0.0,39.564410519068915
1778,24.20884984804397,20.0,5.0,0.030852451518091187,0.030852451518091187,0.0,39.56239914566281
1779,24.211936184561544,20.0,5.0,0.030863365175729043,0.030863365175729043,0.0,39.56038719918103
1780,24.215023613086515,20.0,5.0,0.030874285249702312,0.030874285249702312,0.0,39.558374679373344
1781,24.218112134261013,20.0,5.0,0.030885211744973436,0.030885211744973436,0.0,39.55636158598942
1782,24.221201748727662,20.0,5.0,0.03089614466650929,0.03089614466650929,0.0,39.55434791877881
1783,24.22429245712959,20.0,5.0,0.030907084019281227,0.030907084019281227,0.0,39.55233367749097
1784,24.227384260110416,20.0,5.0,0.030918029808265052,0.030918029808265052,0.0,39.55031886187524
1785,24.230477158314258,20.0,5.0,0.030928982038441098,0.030928982038441098,0.0,39.548303471680846
1786,24.23357115238574,20.0,5.0,0.03093994071479415,0.03093994071479415,0.0,39.54628750665691
1787,24.23666624296997,20.0,5.0,0.03095090584231347,0.03095090584231347,0.0,39.54427096655245
1788,24.23976243071257,20.0,5.0,0.030961877425992847,0.030961877425992847,0.0,39.54225385111637
1789,24.24285971625965,20.0,5.0,0.030972855470830535,0.030972855470830535,0.0,39.54023616009747
1790,24.245958100257834,20.0,5.0,0.0309838399818293,0.0309838399818293,0.0,39.53821789324444
1791,24.249057583354233,20.0,5.0,0.03099483096399643,0.03099483096399643,0.0,39.53619905030586
1792,24.252158166196466,20.0,5.0,0.0310058284223437,0.0310058284223437,0.0,39.534179631030206
1793,24.255259849432655,20.0,5.0,0.031016832361887372,0.031016832361887372,0.0,39.532159635165826
1794,24.25836263371142,20.0,5.0,0.031027842787648308,0.031027842787648308,0.0,39.53013906246099
1795,24.261466519681886,20.0,5.0,0.03103885970465181,0.03103885970465181,0.0,39.528117912663845
1796,24.26457150799368,20.0,5.0,0.031049883117927755,0.031049883117927755,0.0,39.52609618552243
1797,24.26767759929693,20.0,5.0,0.031060913032510497,0.031060913032510497,0.0,39.52407388078467
1798,24.270784794242275,20.0,5.0,0.03107194945343899,0.03107194945343899,0.0,39.522050998198395
1799,24.27389309348085,20.0,5.0,0.031082992385756673,0.031082992385756673,0.0,39.52002753751131
1800,24.277002497664302,20.0,5.0,0.031094041834511563,0.031094041834511563,0.0,39.51800349847103
1801,24.28011300744478,20.0,5.0,0.031105097804756197,0.031105097804756197,0.0,39.515978880825045
1802,24.283224623474933,20.0,5.0,0.031116160301547683,0.031116160301547683,0.0,39.51395368432076
1803,24.286337346407926,20.0,5.0,0.03112722932994767,0.03112722932994767,0.0,39.51192790870544
1804,24.28945117689743,20.0,5.0,0.031138304895022353,0.031138304895022353,0.0,39.509901553726266
1805,24.292566115597612,20.0,5.0,0.03114938700184255,0.03114938700184255,0.0,39.5078746191303
1806,24.29568216316316,20.0,5.0,0.031160475655483567,0.031160475655483567,0.0,39.505847104664504
1807,24.298799320249262,20.0,5.0,0.031171570861025358,0.031171570861025358,0.0,39.50381901007572
1808,24.301917587511618,20.0,5.0,0.031182672623552374,0.031182672623552374,0.0,39.50179033511069
1809,24.305036965606433,20.0,5.0,0.03119378094815374,0.03119378094815374,0.0,39.49976107951606
1810,24.308157455190425,20.0,5.0,0.03120489583992305,0.03120489583992305,0.0,39.497731243038345
1811,24.31127905692082,20.0,5.0,0.03121601730395859,0.03121601730395859,0.0,39.49570082542396
1812,24.31440177145536,20.0,5.0,0.031227145345363184,0.031227145345363184,0.0,39.493669826419215
1813,24.31752559945228,20.0,5.0,0.031238279969244304,0.031238279969244304,0.0,39.49163824577032
1814,24.320650541570352,20.0,5.0,0.031249421180713916,0.031249421180713916,0.0,39.48960608322336
1815,24.32377659846884,20.0,5.0,0.031260568984888715,0.031260568984888715,0.0,39.487573338524314
1816,24.32690377080753,20.0,5.0,0.031271723386889945,0.031271723386889945,0.0,39.485540011419076
1817,24.330032059246715,20.0,5.0,0.031282884391843464,0.031282884391843464,0.0,39.4835061016534
1818,24.333161464447205,20.0,5.0,0.031294052004879794,0.031294052004879794,0.0,39.48147160897296
1819,24.336291987070318,20.0,5.0,0.031305226231134,0.031305226231134,0.0,39.479436533123305
1820,24.339423627777894,20.0,5.0,0.03131640707574583,0.03131640707574583,0.0,39.47740087384988
1821,24.34255638723228,20.0,5.0,0.03132759454385963,0.03132759454385963,0.0,39.47536463089803
1822,24.34569026609634,20.0,5.0,0.031338788640624456,0.031338788640624456,0.0,39.473327804012975
1823,24.34882526503346,20.0,5.0,0.0313499893711939,0.0313499893711939,0.0,39.47129039293985
1824,24.351961384707533,20.0,5.0,0.03136119674072625,0.03136119674072625,0.0,39.46925239742366
1825,24.355098625782972,20.0,5.0,0.03137241075438449,0.03137241075438449,0.0,39.46721381720932
1826,24.358236988924705,20.0,5.0,0.03138363141733613,0.03138363141733613,0.0,39.46517465204163
1827,24.36137647479818,20.0,5.0,0.031394858734753485,0.031394858734753485,0.0,39.46313490166528
1828,24.364517084069362,20.0,5.0,0.031406092711813424,0.031406092711813424,0.0,39.46109456582485
1829,24.36765881740473,20.0,5.0,0.03141733335369751,0.03141733335369751,0.0,39.45905364426483
1830,24.37080167547129,20.0,5.0,0.031428580665591996,0.031428580665591996,0.0,39.45701213672958
1831,24.37394565893656,20.0,5.0,0.0314398346526878,0.0314398346526878,0.0,39.45497004296336
1832,24.377090768468577,20.0,5.0,0.0314510953201805,0.0314510953201805,0.0,39.45292736271034
1833,24.380237004735903,20.0,5.0,0.03146236267327039,0.03146236267327039,0.0,39.45088409571456
1834,24.38338436840762,20.0,5.0,0.0314736367171624,0.0314736367171624,0.0,39.44884024171994
1835,24.386532860153324,20.0,5.0,0.03148491745706621,0.03148491745706621,0.0,39.446795800470355
1836,24.389682480643142,20.0,5.0,0.031496204898196135,0.031496204898196135,0.0,39.444750771709494
1837,24.39283323054772,20.0,5.0,0.031507499045771256,0.031507499045771256,0.0,39.442705155180995
