step,time_s,x_mm,y_mm,z_mm,odor,forward_cmd,turn_cmd,wing_Hz,left_leg,right_leg
2801,28.01,28.078635957780886,20.0,5.0,0.046498579118753325,0.046498579118753325,0.0,6.974786867812998,0.0,-0.0
2802,28.02,28.083287922907843,20.0,5.0,0.046519651269580894,0.046519651269580894,0.0,6.9779476904371345,0.0,-0.0
2803,28.03,28.08794199671289,20.0,5.0,0.04654073805045555,0.04654073805045555,0.0,6.981110707568332,0.0,-0.0
2804,28.04,28.092598180660204,20.0,5.0,0.04656183947316202,0.04656183947316202,0.0,6.984275920974302,0.0,-0.0
2805,28.05,28.097256476215154,20.0,5.0,0.04658295554949298,0.04658295554949298,0.0,6.987443332423947,0.0,-0.0
2806,28.060000000000002,28.10191688484428,20.0,5.0,0.046604086291248854,0.046604086291248854,0.0,6.990612943687328,0.0,-0.0
2807,28.07,28.106579408015303,20.0,5.0,0.04662523171023789,0.04662523171023789,0.0,6.993784756535684,0.0,-0.0
2808,28.080000000000002,28.111244047197133,20.0,5.0,0.04664639181827623,0.04664639181827623,0.0,6.996958772741434,0.0,-0.0
2809,28.09,28.11591080385985,20.0,5.0,0.04666756662718776,0.04666756662718776,0.0,7.000134994078164,0.0,-0.0
2810,28.1,28.12057967947473,20.0,5.0,0.04668875614880413,0.04668875614880413,0.0,7.003313422320619,0.0,-0.0
2811,28.11,28.125250675514227,20.0,5.0,0.046709960394964854,0.046709960394964854,0.0,7.006494059244728,0.0,-0.0
2812,28.12,28.12992379345198,20.0,5.0,0.04673117937751734,0.04673117937751734,0.0,7.009676906627601,0.0,-0.0
2813,28.13,28.13459903476281,20.0,5.0,0.04675241310831659,0.04675241310831659,0.0,7.012861966247489,0.0,-0.0
2814,28.14,28.139276400922732,20.0,5.0,0.046773661599225566,0.046773661599225566,0.0,7.016049239883835,0.0,-0.0
2815,28.150000000000002,28.143955893408943,20.0,5.0,0.04679492486211487,0.04679492486211487,0.0,7.01923872931723,0.0,-0.0
2816,28.16,28.14863751369983,20.0,5.0,0.046816202908863035,0.046816202908863035,0.0,7.022430436329455,0.0,-0.0
2817,28.17,28.153321263274965,20.0,5.0,0.04683749575135628,0.04683749575135628,0.0,7.025624362703442,0.0,-0.0
2818,28.18,28.158007143615112,20.0,5.0,0.046858803401488604,0.046858803401488604,0.0,7.028820510223291,0.0,-0.0
2819,28.19,28.16269515620223,20.0,5.0,0.04688012587116176,0.04688012587116176,0.0,7.032018880674264,0.0,-0.0
2820,28.2,28.167385302519456,20.0,5.0,0.046901463172285295,0.046901463172285295,0.0,7.035219475842794,0.0,-0.0
2821,28.21,28.172077584051134,20.0,5.0,0.04692281531677652,0.04692281531677652,0.0,7.038422297516478,0.0,-0.0
2822,28.22,28.17677200228279,20.0,5.0,0.046944182316560445,0.046944182316560445,0.0,7.0416273474840665,0.0,-0.0
2823,28.23,28.181468558701145,20.0,5.0,0.04696556418356986,0.04696556418356986,0.0,7.044834627535479,0.0,-0.0
2824,28.240000000000002,28.186167254794118,20.0,5.0,0.04698696092974532,0.04698696092974532,0.0,7.048044139461798,0.0,-0.0
2825,28.25,28.19086809205082,20.0,5.0,0.04700837256703502,0.04700837256703502,0.0,7.051255885055253,0.0,-0.0
2826,28.26,28.19557107196156,20.0,5.0,0.047029799107395034,0.047029799107395034,0.0,7.0544698661092555,0.0,-0.0
2827,28.27,28.20027619601784,20.0,5.0,0.04705124056278904,0.04705124056278904,0.0,7.057686084418356,0.0,-0.0
2828,28.28,28.204983465712356,20.0,5.0,0.04707269694518843,0.04707269694518843,0.0,7.060904541778265,0.0,-0.0
2829,28.29,28.209692882539013,20.0,5.0,0.047094168266572436,0.047094168266572436,0.0,7.064125239985866,0.0,-0.0
2830,28.3,28.214404447992905,20.0,5.0,0.04711565453892785,0.04711565453892785,0.0,7.067348180839177,0.0,-0.0
2831,28.310000000000002,28.21911816357033,20.0,5.0,0.047137155774249276,0.047137155774249276,0.0,7.070573366137391,0.0,-0.0
2832,28.32,28.22383403076878,20.0,5.0,0.04715867198453893,0.04715867198453893,0.0,7.073800797680839,0.0,-0.0
2833,28.330000000000002,28.22855205108696,20.0,5.0,0.0471802031818068,0.0471802031818068,0.0,7.077030477271021,0.0,-0.0
2834,28.34,28.233272226024766,20.0,5.0,0.04720174937807049,0.04720174937807049,0.0,7.080262406710574,0.0,-0.0
2835,28.35,28.2379945570833,20.0,5.0,0.04722331058535537,0.04722331058535537,0.0,7.083496587803306,0.0,-0.0
2836,28.36,28.242719045764872,20.0,5.0,0.04724488681569437,0.04724488681569437,0.0,7.086733022354156,0.0,-0.0
2837,28.37,28.247445693572985,20.0,5.0,0.04726647808112824,0.04726647808112824,0.0,7.089971712169236,0.0,-0.0
2838,28.38,28.252174502012355,20.0,5.0,0.0472880843937052,0.0472880843937052,0.0,7.09321265905578,0.0,-0.0
2839,28.39,28.256905472588905,20.0,5.0,0.04730970576548133,0.04730970576548133,0.0,7.096455864822199,0.0,-0.0
2840,28.400000000000002,28.261638606809758,20.0,5.0,0.04733134220852017,0.04733134220852017,0.0,7.099701331278026,0.0,-0.0
2841,28.41,28.266373906183247,20.0,5.0,0.04735299373489308,0.04735299373489308,0.0,7.1029490602339616,0.0,-0.0
2842,28.42,28.271111372218915,20.0,5.0,0.04737466035667895,0.04737466035667895,0.0,7.106199053501842,0.0,-0.0
2843,28.43,28.275851006427512,20.0,5.0,0.04739634208596429,0.04739634208596429,0.0,7.1094513128946435,0.0,-0.0
2844,28.44,28.280592810320996,20.0,5.0,0.0474180389348434,0.0474180389348434,0.0,7.11270584022651,0.0,-0.0
2845,28.45,28.28533678541254,20.0,5.0,0.047439750915417966,0.047439750915417966,0.0,7.115962637312695,0.0,-0.0
2846,28.46,28.29008293321652,20.0,5.0,0.047461478039797465,0.047461478039797465,0.0,7.11922170596962,0.0,-0.0
2847,28.47,28.294831255248532,20.0,5.0,0.04748322032009889,0.04748322032009889,0.0,7.122483048014834,0.0,-0.0
2848,28.48,28.299581753025375,20.0,5.0,0.04750497776844692,0.04750497776844692,0.0,7.125746665267038,0.0,-0.0
2849,28.490000000000002,28.304334428065072,20.0,5.0,0.047526750396973724,0.047526750396973724,0.0,7.129012559546059,0.0,-0.0
2850,28.5,28.309089281886855,20.0,5.0,0.047548538217819125,0.047548538217819125,0.0,7.132280732672869,0.0,-0.0
2851,28.51,28.31384631601117,20.0,5.0,0.04757034124313057,0.04757034124313057,0.0,7.135551186469586,0.0,-0.0
2852,28.52,28.318605531959676,20.0,5.0,0.047592159485063,0.047592159485063,0.0,7.13882392275945,0.0,-0.0
2853,28.53,28.323366931255254,20.0,5.0,0.04761399295577898,0.04761399295577898,0.0,7.142098943366847,0.0,-0.0
2854,28.54,28.328130515422,20.0,5.0,0.04763584166744857,0.04763584166744857,0.0,7.145376250117285,0.0,-0.0
2855,28.55,28.332896285985225,20.0,5.0,0.04765770563224951,0.04765770563224951,0.0,7.148655844837426,0.0,-0.0
2856,28.560000000000002,28.337664244471462,20.0,5.0,0.047679584862366946,0.047679584862366946,0.0,7.1519377293550415,0.0,-0.0
2857,28.57,28.34243439240846,20.0,5.0,0.04770147936999368,0.04770147936999368,0.0,7.155221905499052,0.0,-0.0
2858,28.580000000000002,28.347206731325194,20.0,5.0,0.04772338916732998,0.04772338916732998,0.0,7.158508375099498,0.0,-0.0
2859,28.59,28.351981262751853,20.0,5.0,0.0477453142665837,0.0477453142665837,0.0,7.161797139987555,0.0,-0.0
2860,28.6,28.35675798821985,20.0,5.0,0.047767254679970166,0.047767254679970166,0.0,7.165088201995525,0.0,-0.0
2861,28.61,28.361536909261822,20.0,5.0,0.04778921041971225,0.04778921041971225,0.0,7.168381562956838,0.0,-0.0
2862,28.62,28.366318027411626,20.0,5.0,0.047811181498040305,0.047811181498040305,0.0,7.171677224706046,0.0,-0.0
2863,28.63,28.371101344204344,20.0,5.0,0.04783316792719224,0.04783316792719224,0.0,7.174975189078836,0.0,-0.0
2864,28.64,28.375886861176287,20.0,5.0,0.04785516971941341,0.04785516971941341,0.0,7.178275457912011,0.0,-0.0
2865,28.650000000000002,28.380674579864984,20.0,5.0,0.04787718688695668,0.04787718688695668,0.0,7.181578033043501,0.0,-0.0
2866,28.66,28.385464501809192,20.0,5.0,0.04789921944208233,0.04789921944208233,0.0,7.1848829163123495,0.0,-0.0
2867,28.67,28.390256628548897,20.0,5.0,0.04792126739705821,0.04792126739705821,0.0,7.1881901095587315,0.0,-0.0
2868,28.68,28.395050961625312,20.0,5.0,0.047943330764159575,0.047943330764159575,0.0,7.191499614623936,0.0,-0.0
2869,28.69,28.39984750258088,20.0,5.0,0.04796540955566921,0.04796540955566921,0.0,7.194811433350382,0.0,-0.0
2870,28.7,28.404646252959267,20.0,5.0,0.04798750378387722,0.04798750378387722,0.0,7.198125567581583,0.0,-0.0
2871,28.71,28.409447214305377,20.0,5.0,0.04800961346108128,0.04800961346108128,0.0,7.201442019162192,0.0,-0.0
2872,28.72,28.414250388165335,20.0,5.0,0.0480317385995864,0.0480317385995864,0.0,7.20476078993796,0.0,-0.0
2873,28.73,28.419055776086505,20.0,5.0,0.04805387921170509,0.04805387921170509,0.0,7.2080818817557635,0.0,-0.0
2874,28.740000000000002,28.42386337961748,20.0,5.0,0.04807603530975727,0.04807603530975727,0.0,7.211405296463591,0.0,-0.0
2875,28.75,28.428673200308086,20.0,5.0,0.048098206906070216,0.048098206906070216,0.0,7.214731035910533,0.0,-0.0
2876,28.76,28.433485239709384,20.0,5.0,0.048120394012978684,0.048120394012978684,0.0,7.218059101946802,0.0,-0.0
2877,28.77,28.438299499373667,20.0,5.0,0.04814259664282476,0.04814259664282476,0.0,7.221389496423714,0.0,-0.0
2878,28.78,28.44311598085446,20.0,5.0,0.04816481480795799,0.04816481480795799,0.0,7.224722221193699,0.0,-0.0
2879,28.79,28.447934685706535,20.0,5.0,0.0481870485207352,0.0481870485207352,0.0,7.22805727811028,0.0,-0.0
2880,28.8,28.452755615485888,20.0,5.0,0.04820929779352072,0.04820929779352072,0.0,7.231394669028108,0.0,-0.0
2881,28.810000000000002,28.457578771749755,20.0,5.0,0.04823156263868609,0.04823156263868609,0.0,7.2347343958029136,0.0,-0.0
2882,28.82,28.462404156056618,20.0,5.0,0.048253843068610316,0.048253843068610316,0.0,7.2380764602915475,0.0,-0.0
2883,28.830000000000002,28.467231769966187,20.0,5.0,0.04827613909567976,0.04827613909567976,0.0,7.241420864351964,0.0,-0.0
2884,28.84,28.472061615039415,20.0,5.0,0.04829845073228807,0.04829845073228807,0.0,7.24476760984321,0.0,-0.0
2885,28.85,28.476893692838498,20.0,5.0,0.04832077799083618,0.04832077799083618,0.0,7.248116698625427,0.0,-0.0
2886,28.86,28.48172800492687,20.0,5.0,0.04834312088373245,0.04834312088373245,0.0,7.251468132559868,0.0,-0.0
2887,28.87,28.48656455286921,20.0,5.0,0.04836547942339254,0.04836547942339254,0.0,7.254821913508881,0.0,-0.0
2888,28.88,28.491403338231436,20.0,5.0,0.04838785362223932,0.04838785362223932,0.0,7.2581780433358976,0.0,-0.0
2889,28.89,28.496244362580708,20.0,5.0,0.04841024349270306,0.04841024349270306,0.0,7.261536523905459,0.0,-0.0
2890,28.900000000000002,28.50108762748543,20.0,5.0,0.04843264904722131,0.04843264904722131,0.0,7.264897357083196,0.0,-0.0
2891,28.91,28.505933134515253,20.0,5.0,0.04845507029823879,0.04845507029823879,0.0,7.268260544735819,0.0,-0.0
2892,28.92,28.510780885241072,20.0,5.0,0.04847750725820764,0.04847750725820764,0.0,7.2716260887311455,0.0,-0.0
2893,28.93,28.51563088123503,20.0,5.0,0.048499959939587146,0.048499959939587146,0.0,7.274993990938072,0.0,-0.0
2894,28.94,28.520483124070513,20.0,5.0,0.048522428354843945,0.048522428354843945,0.0,7.2783642532265915,0.0,-0.0
2895,28.95,28.525337615322158,20.0,5.0,0.048544912516451814,0.048544912516451814,0.0,7.281736877467772,0.0,-0.0
2896,28.96,28.530194356565847,20.0,5.0,0.048567412436891874,0.048567412436891874,0.0,7.285111865533781,0.0,-0.0
2897,28.97,28.53505334937871,20.0,5.0,0.04858992812865239,0.04858992812865239,0.0,7.288489219297859,0.0,-0.0
2898,28.98,28.539914595339134,20.0,5.0,0.04861245960422884,0.04861245960422884,0.0,7.291868940634326,0.0,-0.0
2899,28.990000000000002,28.544778096026747,20.0,5.0,0.04863500687612396,0.04863500687612396,0.0,7.295251031418594,0.0,-0.0
2900,29.0,28.54964385302243,20.0,5.0,0.04865756995684768,0.04865756995684768,0.0,7.2986354935271525,0.0,-0.0
2901,29.01,28.55451186790832,20.0,5.0,0.04868014885891713,0.04868014885891713,0.0,7.30202232883757,0.0,-0.0
2902,29.02,28.559382142267808,20.0,5.0,0.048702743594856525,0.048702743594856525,0.0,7.305411539228479,0.0,-0.0
2903,29.03,28.56425467768553,20.0,5.0,0.048725354177197366,0.048725354177197366,0.0,7.308803126579605,0.0,-0.0
2904,29.04,28.569129475747378,20.0,5.0,0.048747980618478265,0.048747980618478265,0.0,7.31219709277174,0.0,-0.0
2905,29.05,28.574006538040504,20.0,5.0,0.04877062293124495,0.04877062293124495,0.0,7.315593439686742,0.0,-0.0
2906,29.060000000000002,28.578885866153307,20.0,5.0,0.04879328112805037,0.04879328112805037,0.0,7.318992169207555,0.0,-0.0
2907,29.07,28.583767461675453,20.0,5.0,0.04881595522145456,0.04881595522145456,0.0,7.322393283218184,0.0,-0.0
2908,29.080000000000002,28.588651326197855,20.0,5.0,0.04883864522402466,0.04883864522402466,0.0,7.325796783603699,0.0,-0.0
2909,29.09,28.59353746131269,20.0,5.0,0.04886135114833496,0.04886135114833496,0.0,7.329202672250244,0.0,-0.0
2910,29.1,28.598425868613386,20.0,5.0,0.048884073006966816,0.048884073006966816,0.0,7.332610951045022,0.0,-0.0
2911,29.11,28.603316549694636,20.0,5.0,0.04890681081250877,0.04890681081250877,0.0,7.3360216218763155,0.0,-0.0
2912,29.12,28.60820950615239,20.0,5.0,0.04892956457755626,0.04892956457755626,0.0,7.339434686633439,0.0,-0.0
2913,29.13,28.613104739583864,20.0,5.0,0.048952334314711986,0.048952334314711986,0.0,7.342850147206798,0.0,-0.0
2914,29.14,28.618002251587523,20.0,5.0,0.048975120036585655,0.048975120036585655,0.0,7.346268005487849,0.0,-0.0
2915,29.150000000000002,28.6229020437631,20.0,5.0,0.04899792175579391,0.04899792175579391,0.0,7.349688263369087,0.0,-0.0
2916,29.16,28.627804117711598,20.0,5.0,0.04902073948496066,0.04902073948496066,0.0,7.353110922744099,0.0,-0.0
2917,29.17,28.63270847503527,20.0,5.0,0.0490435732367166,0.0490435732367166,0.0,7.35653598550749,0.0,-0.0
2918,29.18,28.63761511733764,20.0,5.0,0.049066423023699644,0.049066423023699644,0.0,7.359963453554947,0.0,-0.0
2919,29.19,28.642524046223492,20.0,5.0,0.049089288858554576,0.049089288858554576,0.0,7.363393328783187,0.0,-0.0
2920,29.2,28.647435263298885,20.0,5.0,0.0491121707539333,0.0491121707539333,0.0,7.366825613089995,0.0,-0.0
2921,29.21,28.652348770171134,20.0,5.0,0.0491350687224946,0.0491350687224946,0.0,7.37026030837419,0.0,-0.0
2922,29.22,28.657264568448824,20.0,5.0,0.04915798277690432,0.04915798277690432,0.0,7.373697416535649,0.0,-0.0
2923,29.23,28.662182659741806,20.0,5.0,0.04918091292983525,0.04918091292983525,0.0,7.377136939475288,0.0,-0.0
2924,29.240000000000002,28.667103045661204,20.0,5.0,0.0492038591939671,0.0492038591939671,0.0,7.380578879095065,0.0,-0.0
2925,29.25,28.672025727819403,20.0,5.0,0.049226821581986574,0.049226821581986574,0.0,7.384023237297986,0.0,-0.0
2926,29.26,28.676950707830063,20.0,5.0,0.04924980010658731,0.04924980010658731,0.0,7.387470015988097,0.0,-0.0
2927,29.27,28.68187798730811,20.0,5.0,0.049272794780469815,0.049272794780469815,0.0,7.390919217070472,0.0,-0.0
2928,29.28,28.686807567869742,20.0,5.0,0.04929580561634158,0.04929580561634158,0.0,7.394370842451237,0.0,-0.0
2929,29.29,28.691739451132435,20.0,5.0,0.0493188326269169,0.0493188326269169,0.0,7.397824894037535,0.0,-0.0
2930,29.3,28.696673638714927,20.0,5.0,0.04934187582491714,0.04934187582491714,0.0,7.401281373737572,0.0,-0.0
2931,29.310000000000002,28.701610132237235,20.0,5.0,0.04936493522307033,0.04936493522307033,0.0,7.40474028346055,0.0,-0.0
2932,29.32,28.706548933320647,20.0,5.0,0.04938801083411155,0.04938801083411155,0.0,7.408201625116732,0.0,-0.0
2933,29.330000000000002,28.711490043587727,20.0,5.0,0.04941110267078263,0.04941110267078263,0.0,7.4116654006173945,0.0,-0.0
2934,29.34,28.71643346466231,20.0,5.0,0.04943421074583226,0.04943421074583226,0.0,7.415131611874839,0.0,-0.0
2935,29.35,28.72137919816951,20.0,5.0,0.04945733507201598,0.04945733507201598,0.0,7.418600260802397,0.0,-0.0
2936,29.36,28.72632724573572,20.0,5.0,0.049480475662096166,0.049480475662096166,0.0,7.422071349314425,0.0,-0.0
2937,29.37,28.731277608988606,20.0,5.0,0.04950363252884196,0.04950363252884196,0.0,7.425544879326294,0.0,-0.0
2938,29.38,28.73623028955711,20.0,5.0,0.04952680568502939,0.04952680568502939,0.0,7.429020852754408,0.0,-0.0
2939,29.39,28.741185289071453,20.0,5.0,0.04954999514344118,0.04954999514344118,0.0,7.4324992715161775,0.0,-0.0
2940,29.400000000000002,28.74614260916314,20.0,5.0,0.04957320091686683,0.04957320091686683,0.0,7.4359801375300245,0.0,-0.0
2941,29.41,28.75110225146495,20.0,5.0,0.049596423018102694,0.049596423018102694,0.0,7.439463452715404,0.0,-0.0
2942,29.42,28.756064217610945,20.0,5.0,0.04961966145995181,0.04961966145995181,0.0,7.442949218992771,0.0,-0.0
2943,29.43,28.761028509236468,20.0,5.0,0.04964291625522394,0.04964291625522394,0.0,7.446437438283591,0.0,-0.0
2944,29.44,28.76599512797814,20.0,5.0,0.049666187416735605,0.049666187416735605,0.0,7.4499281125103405,0.0,-0.0
2945,29.45,28.77096407547387,20.0,5.0,0.04968947495731006,0.04968947495731006,0.0,7.45342124359651,0.0,-0.0
2946,29.46,28.775935353362847,20.0,5.0,0.049712778889777216,0.049712778889777216,0.0,7.4569168334665825,0.0,-0.0
2947,29.47,28.780908963285544,20.0,5.0,0.04973609922697369,0.04973609922697369,0.0,7.460414884046053,0.0,-0.0
2948,29.48,28.78588490688372,20.0,5.0,0.04975943598174283,0.04975943598174283,0.0,7.463915397261425,0.0,-0.0
2949,29.490000000000002,28.79086318580041,20.0,5.0,0.04978278916693454,0.04978278916693454,0.0,7.467418375040181,0.0,-0.0
2950,29.5,28.79584380167995,20.0,5.0,0.049806158795405446,0.049806158795405446,0.0,7.4709238193108165,0.0,-0.0
2951,29.51,28.800826756167954,20.0,5.0,0.049829544880018825,0.049829544880018825,0.0,7.474431732002824,0.0,-0.0
2952,29.52,28.805812050911317,20.0,5.0,0.04985294743364456,0.04985294743364456,0.0,7.477942115046684,0.0,-0.0
2953,29.53,28.810799687558234,20.0,5.0,0.04987636646915918,0.04987636646915918,0.0,7.4814549703738775,0.0,-0.0
2954,29.54,28.815789667758178,20.0,5.0,0.04989980199944571,0.04989980199944571,0.0,7.484970299916856,0.0,-0.0
2955,29.55,28.82078199316192,20.0,5.0,0.04992325403739392,0.04992325403739392,0.0,7.488488105609088,0.0,-0.0
2956,29.560000000000002,28.825776665421508,20.0,5.0,0.04994672259590001,0.04994672259590001,0.0,7.492008389385001,0.0,-0.0
2957,29.57,28.830773686190295,20.0,5.0,0.04997020768786678,0.04997020768786678,0.0,7.495531153180017,0.0,-0.0
2958,29.580000000000002,28.835773057122914,20.0,5.0,0.049993709326203714,0.049993709326203714,0.0,7.499056398930557,0.0,-0.0
2959,29.59,28.840774779875296,20.0,5.0,0.05001722752382661,0.05001722752382661,0.0,7.502584128573992,0.0,-0.0
2960,29.6,28.845778856104662,20.0,5.0,0.05004076229365799,0.05004076229365799,0.0,7.506114344048698,0.0,-0.0
2961,29.61,28.850785287469524,20.0,5.0,0.05006431364862671,0.05006431364862671,0.0,7.509647047294006,0.0,-0.0
2962,29.62,28.855794075629692,20.0,5.0,0.050087881601668265,0.050087881601668265,0.0,7.51318224025024,0.0,-0.0
2963,29.63,28.860805222246263,20.0,5.0,0.05011146616572457,0.05011146616572457,0.0,7.516719924858686,0.0,-0.0
2964,29.64,28.865818728981637,20.0,5.0,0.050135067353743984,0.050135067353743984,0.0,7.520260103061598,0.0,-0.0
2965,29.650000000000002,28.870834597499506,20.0,5.0,0.05015868517868133,0.05015868517868133,0.0,7.523802776802199,0.0,-0.0
2966,29.66,28.875852829464858,20.0,5.0,0.05018231965349794,0.05018231965349794,0.0,7.5273479480246905,0.0,-0.0
2967,29.67,28.880873426543975,20.0,5.0,0.05020597079116151,0.05020597079116151,0.0,7.530895618674226,0.0,-0.0
2968,29.68,28.88589639040444,20.0,5.0,0.050229638604646076,0.050229638604646076,0.0,7.534445790696911,0.0,-0.0
2969,29.69,28.890921722715134,20.0,5.0,0.05025332310693224,0.05025332310693224,0.0,7.537998466039837,0.0,-0.0
2970,29.7,28.895949425146235,20.0,5.0,0.05027702431100693,0.05027702431100693,0.0,7.54155364665104,0.0,-0.0
2971,29.71,28.90097949936922,20.0,5.0,0.050300742229863325,0.050300742229863325,0.0,7.545111334479499,0.0,-0.0
2972,29.72,28.90601194705687,20.0,5.0,0.05032447687650108,0.05032447687650108,0.0,7.548671531475162,0.0,-0.0
2973,29.73,28.911046769883264,20.0,5.0,0.05034822826392616,0.05034822826392616,0.0,7.552234239588924,0.0,-0.0
2974,29.740000000000002,28.91608396952378,20.0,5.0,0.05037199640515091,0.05037199640515091,0.0,7.555799460772636,0.0,-0.0
2975,29.75,28.9211235476551,20.0,5.0,0.05039578131319391,0.05039578131319391,0.0,7.559367196979086,0.0,-0.0
2976,29.76,28.926165505955208,20.0,5.0,0.050419583001080036,0.050419583001080036,0.0,7.562937450162005,0.0,-0.0
2977,29.77,28.931209846103393,20.0,5.0,0.0504434014818405,0.0504434014818405,0.0,7.566510222276075,0.0,-0.0
2978,29.78,28.936256569780245,20.0,5.0,0.05046723676851273,0.05046723676851273,0.0,7.57008551527691,0.0,-0.0
2979,29.79,28.941305678667657,20.0,5.0,0.05049108887414049,0.05049108887414049,0.0,7.5736633311210735,0.0,-0.0
2980,29.8,28.946357174448835,20.0,5.0,0.05051495781177368,0.05051495781177368,0.0,7.577243671766053,0.0,-0.0
